Shambling Attendants,KTK,"“Che il mondo contempli il destino che attende chi osa sfidarci.”
—Taigam, Mano di Sidisi",
Shatter,KTK,La furia dell’ogre squarciò l’aria. La stessa sorte toccò poi all’arco e nel giro di pochi istanti all’arciere.,
Sidisi's Pet,KTK,I Sultai distinguono gli animali domestici dagli schiavi in base al materiale della catena.,
Siege Rhino,KTK,Il solo avvicinarsi di una bestia da guerra Abzan è sufficiente a terrorizzare e mettere in fuga i nemici.,
Siegecraft,KTK,"“Erano certi che la loro fortezza fosse impenetrabile... finché non abbiamo fatto avanzare la nostra, oscurando il sole.”
—Golran, capitano della scaglia di drago",
Smite the Monstrous,KTK,"“I draghi si credevano troppo potenti per essere domati, troppo grandi per cadere. Dove sono, adesso?”
—Khibat il Venerato",
Smoke Teller,KTK,“Osserva i tuoi nemici da mille angolazioni diverse. Potrai così scoprire mille modi differenti per ucciderli.”,
Snowhorn Rider,KTK,"Passo sicuro, volontà ferrea e temperamento incostante: tale il destriero e tale la cavaliera.",
Stubborn Denial,KTK,I Temur non perdono tempo in sottigliezze.,
Sultai Banner,KTK,"Potere per dominare, crudeltà per governare.",
Sultai Charm,KTK,"“Colpisci”, sibilano i vapori. “Costruisci un impero con la tua ambizione.”",
Sultai Flayer,KTK,"“Puoi prenderti il corpo, necromante. Mi interessa solo la pelle.”",
Sultai Scavenger,KTK,"Come guardiani di eserciti di carcasse ambulanti, gli aviani Sultai non sono mai troppo lontani da un pasto pronto.",
Sultai Soothsayer,KTK,I naga della Nidiata Sultai hanno stretto patti con le forze oscure per mantenere il proprio potere.,
Summit Prowler,KTK,"“Cacci gli yeti delle alte vette, ragazzino? Sono feroci come l’orso impavido e astuti come il visone che scivola nell’ombra. Sarai tanto cacciatore quanto preda.”
—Nitula, la Convocatrice di Caccia",
Surrak Dragonclaw,KTK,Si è guadagnato sia il grado sia le cicatrici nello stesso combattimento contro un orso delle caverne.,
Swarm of Bloodflies,KTK,"Nel delta del Gudul, è impossibile distinguere le punture di mosca sanguinaria dalle ferite inferte da una lancia.",
Swift Kick,KTK,"Shintan percepì l’odio nel suo avversario, ma non colpì finché i muscoli dell’orco non si tesero per preparare il primo pugno.",
Taigam's Scheming,KTK,"“I Jeskai vorrebbero che mi piegassi alla moderazione, così ho trovato un popolo che non teme il vero potere.”",
Take Up Arms,KTK,"“Molte piccole scaglie formano la corazza del drago.”
—Saggezza Abzan",
Temur Banner,KTK,"Barbarie per sopravvivere, coraggio per trionfare.",
Throttle,KTK,"“I servi migliori si ricavano dai cadaveri morti senza un graffio.”
—Sidisi, khan dei Sultai",
Tomb of the Spirit Dragon,KTK,"“Le voci mi attirano qui, ma vedo solo ossa. Che sia un altro inganno del drago?”
—Sarkhan Vol",
Tormenting Voice,KTK,"“Pensieri molesti affollano la mia mente. Sono il frutto della mia stessa follia o i sussurri di un estraneo?”
—Sarkhan Vol",
Trap Essence,KTK,"“La carne sfama il corpo. Lo spirito necessita di un diverso nutrimento.”
—Arel la Sussurratrice",
Treasure Cruise,KTK,"Infinite delizie scivolano in superficie, sopra correnti profonde di oscuri intrighi.",
Trumpet Blast,KTK,"“La senti, Sarkhan? È la gloria dell’orda! Ho preso ciò che tu hai abbandonato e ne ho fatto leggenda.”
—Zurgo, khan dei Mardu",
Tusked Colossodon,KTK,"Una banda di cacciatori Temur, in fuga dai Mardu, scavò un nascondiglio sotto una di queste creature mentre dormiva. L’orda li trovò e attaccò. I Temur opposero resistenza per tre giorni e la grande bestia rimase sempre addormentata.",
Tuskguard Captain,KTK,Una parola mormorata lancia la carica.,
Ugin's Nexus,KTK,"D’un tratto, nella mente di Sarkhan calò il silenzio.",
Unyielding Krumar,KTK,"“L’uomo che chiamo ‘padre’ ha ucciso l’orco che mi ha generato, offrendomi in cambio il suo mondo e la sua spada.”",
Utter End,KTK,"“Sono giunto in cerca di una sfida, ma non ho trovato che te.”
—Zurgo, khan dei Mardu",
Valley Dasher,KTK,La più grande paura dei cavalieri Mardu è che la battaglia termini prima che le loro armi possano assaporare il sangue.,
Venerable Lammasu,KTK,"I lammasu, enigmatici viaggiatori di Tarkir, si librano alti sopra tutte le regioni in qualsiasi stagione. Nessuno ne conosce i veri scopi, ma giungono spesso alla vigilia di grandi battaglie o di momenti storici cruciali.",
Villainous Wealth,KTK,L’oro compra la morte. La morte porta l’oro.,
War Behemoth,KTK,"“Le Casate auspicano sempre la pace, ma marciano sempre pronte alla guerra.”
—Gvar Barzeel, comandante dei krumar",
Warden of the Eye,KTK,"I guardiani vegliano sui documenti sacri della storia di Tarkir, ma è fatto loro divieto di leggerne le parole.",
War-Name Aspirant,KTK,Nessuna battaglia è più importante per una guerriera Mardu di quella in cui conquista il proprio nome di guerra.,
Waterwhirl,KTK,"“Sii come l’acqua: indomito e senza vincoli, ma in continuo e inesorabile fluire verso una meta suprema.”
—Shensu, mistico di Rivo delle Ruote",
Weave Fate,KTK,"Gli sciamani dei Temur parlano di tre destini: il presente, l’eco del passato e ciò che non è ancora scritto. Sono in grado di trovare sentieri effimeri nell’intreccio di possibilità.",
Wetland Sambar,KTK,"Come prova di calma e compassione, i monaci Jeskai si avvicinano lentamente a un sambar al pascolo e gli offrono con la mano un loto. Se la creatura lo mangia, lo studente procede al livello successivo del noviziato.",
Windstorm,KTK,"“Quando l’ultimo drago cadde, il suo spirito sfuggì come un ruggito nel vento.”
—Racconto Temur",
Windswept Heath,KTK,"Dove un tempo ruggivano i draghi, ora gemono le loro ossa.",
Winterflame,KTK,"“I monti gridano con le fauci dei draghi.”
—Chianul, Duplice Sussurro",
Witness of the Ages,KTK,"Ha assistito allo scontro dei draghi, alla caduta di Ugin e all’ascesa dei khan.",
Wooded Foothills,KTK,"Dove un tempo bruciava il soffio dei draghi, ora congelano le loro ossa.",
Woolly Loxodon,KTK,"Persino tra i più vigorosi guerrieri dei Temur, i lossodonti sono rispettati per la loro capacità di adattarsi alle nevi montane.",
Cat Warriors,LG,Questi furtivi felini sono sopravvissuti a così tante battaglie da indurre qualcuno a credere che posseggano più di una vita.,
"Akroma, Angel of Wrath",LE,“Nessun riposo. Nessuna pietà. Nessuna eccezione”.,
Akroma's Devoted,LE,Akroma chiese una sola cosa alle proprie truppe: la totale e incondizionata fedeltà.,
Aven Envoy,LE,Le loro facce addolorate sono più significative di quanto potrebbe mai esserlo una lista dei caduti.,
Aven Redeemer,LE,"I redentori si levano verso i cieli, e gli animi del popolo si innalzano con loro.",
Beacon of Destiny,LE,“Abbiamo tutti ricevuto in prestito la vita dall’Antenata per esistere in questo mondo. Oggi ripagherò il debito”,
Berserk Murlodont,LE,"“Più duramente premiamo, più duramente Krosa ci respinge”.
Esploratore Cefalide",
Blade Sliver,LE,"Dopo essere fuggiti dal Progetto Marea, i tramutanti si adattarono rapidamente alla vita su Otaria. Con grande dispiacere da parte della vita su Otaria.",
Blood Celebrant,LE,"“Il loro sangue è il nettare che nutre la Cabala”.
—Phage l’Intoccabile",
Branchsnap Lorian,LE,I bradipodi trattano gli alberi e le prede allo stesso modo: ne strappano un lembo dopo l’altro.,
Brontotherium,LE,Passa sopra alle vittime fortunate. E attraverso quelle sfortunate.,
Brood Sliver,LE,In poche settimane ci furono più Tramutanti su Otaria di quante ce ne fossero mai stati su Rath.,
Cephalid Pathmage,LE,I maghi dei sentieri possono aprire anche passaggi che non esistono.,
Clickslither,LE,I goblin meno importanti ricevono le grotte più esterne.,
Cloudreach Cavalry,LE,“È facile perdere di vista la speranza se non hai un punto di osservazione favorevole come il mio”.,
Covert Operative,LE,Alcune spie cercano la chiarezza. Altre cercano la trasparenza.,
Crested Craghorn,LE,"“I rupecorni provano molte emozioni diverse: la rabbia, la furia, l’ira . . .”
—Guida della Collina",
Crypt Sliver,LE,"“La morte non era in grado di fermare i tramutanti. Perché abbiamo creduto di poterlo fare noi?”
—Ricercatore del Progetto Marea",
Dark Supplicant,LE,I chierici della Cabala servono due padroni: il loro patriarca e il loro dio.,
Deathmark Prelate,LE,La morte è un segreto che è ansioso di condividere.,
Defiant Elf,LE,“Ho perso una dimora quando Yavimaya venne distrutta. Non ne perderò un’altra”.,
Dreamborn Muse,LE,"“La sua voce è assennata, penetrante e veritiera”.
—Ixidor, manipolatore della realtà",
Drinker of Sorrow,LE,"Colpisce la tua anima, senza badare alle tue preghiere.",
Dripping Dead,LE,Secerne morte da ogni poro.,
Earthblighter,LE,"“Una sola mente ossessionata può portare la più terribile devastazione. Quello oppure i goblin. Sì, anche i goblin se la cavano bene”.",
Elvish Soultiller,LE,Gli elfi mutati si chiedevano se quella era la loro forma definitiva o se si trattava solo di un passaggio temporaneo.,
Enormous Baloth,LE,"La sua dieta è composta da frutta, piante, piccoli animali del bosco, grossi animali del bosco, boschi, frutteti, fattorie e piccole città.",
Essence Sliver,LE,"I Tramutanti sopravvivranno, anche a spese di ogni altra creatura di Otaria.",
Flamewave Invoker,LE,Il Mirari brucia nel suo cuore.,
Frenetic Raptor,LE,"“Come si ferma un raptor in carica? No, sul serio Aiuto”
—Blarg, buffone goblin",
Fugitive Wizard,LE,"Molti maghi giungono al Progetto Marea nella speranza di tornare con delle risposte. La maggior parte, però, non ritorna affatto.",
Glintwing Invoker,LE,Il Mirari brucia nella sua mente.,
Glowering Rogon,LE,Un branco formato da un solo esemplare.,
Glowrider,LE,“Non è ancora il momento”.,
Goblin Assassin,LE,"Più vittime uccide, più possibilità ha di colpire quella giusta.",
Goblin Clearcutter,LE,"“Lo sapevi che il legno brucia anche meglio delle rocce?”
—Toggo, fabbro goblin",
Goblin Firebug,LE,La maggior parte dei goblin si lascia alle spalle una scia di distruzione. Alcuni la portano direttamente con loro.,
Goblin Goon,LE,Corpo in formato gigante. Cervello in formato Goblin.,
Goblin Grappler,LE,I soldati daru hanno imparato che è meglio una morte pulita per un colpo di spada che non uno scontro con le catene arrugginite dei goblin.,
Goblin Lookout,LE,“Tirategli le rocce Tirategli le lance Tirategli Furt”,
Goblin Turncoat,LE,"“I goblin non tradiranno il proprio popolo per qualsiasi prezzo. Lo tradiranno per un prezzo ben determinato”.
—Phage l’Intoccabile",
Graveborn Muse,LE,"“La sua voce è la dannazione, inflessibile e certa”.
—Phage l’Intoccabile",
Havoc Demon,LE,Un grido di dolore quando arriva su questo mondo. Un coro di urla mentre lo abbandona.,
Hundroog,LE,"“Ogni giorno si aggiungono nuovi anelli alla catena alimentare”.
—Ricercatore del Progetto Marea",
Hunter Sliver,LE,"Se individuano il tuo odore, non hai più scampo.",
Keeneye Aven,LE,“Non mi serve alcuna mappa. È il continente stesso a guidare i miei passi”.,
Keeper of the Nine Gales,LE,“Non puoi combattere la tempesta”.,
Lavaborn Muse,LE,"“La sua voce è disastro, dolore e ineluttabilità”.
—Matoc, lavamante",
Lowland Tracker,LE,"“Nutro i giusti con il mio odio ed essi si uniscono alla mia crociata”.
—Akroma, vendicatore angelico",
Macetail Hystrodon,LE,I goblin hanno seguito l’istricodonte con cautela e furbizia. E poi sono stati mangiati con dolore e grida.,
Magma Sliver,LE,"È malleabile come l’acciaio fuso, ma pericoloso come una lama affilata.",
Merchant of Secrets,LE,"Per guadagnarsi da vivere ad Aphetto, i maghi sono costretti a vendere dicerie, bugie, falsità o – quando sono davvero disperati – persino la verità.",
Mistform Sliver,LE,"Assumendo le sembianze di un giovane ricercatore, il primo tramutante sfuggì dalla Marea.",
Mistform Ultimus,LE,"Può indossare il tuo volto, ma la mente resta la sua.",
Needleshot Gourna,LE,La prima squadra di esploratori aviani tornò da Krosa con storie inquietanti. La seconda tornò con perdite inquietanti.,
Noxious Ghoul,LE,"Pestilenza e morte in un’unica, conveniente confezione.",
Planar Guide,LE,“Ogni momento ha il suo salvatore”.,
Plated Sliver,LE,L’imminente estinzione ha solo reso i tramutanti più determinati a sopravvivere.,
Primoc Escapee,LE,"Anche se sono una razza completamente artificiale, i primoc si sono adattati perfettamente ai cieli di Otaria.",
Quick Sliver,LE,I rettori del Progetto Marea pretesero risultati istantanei sull’esperimento tramutanti. E furono esauditi.,
Ridgetop Raptor,LE,"“Le Cime di Skirk hanno molte cose interessanti da scoprire. Per esempio le vie di fuga”.
—Guida della Collina",
Riptide Director,LE,Coloro che guidano gli altri verso la saggezza divengono a loro volta più saggi.,
Riptide Mangler,LE,Ti vuole per cena.,
Root Sliver,LE,"“Ormai ci vorrebbe un’altra apocalisse per fermare i tramutanti”.
—Ricercatore del Progetto Marea",
Seedborn Muse,LE,"“La sua voce è selvaggia, indomita e pura”.
—Kamahl, accolito druido",
Shifting Sliver,LE,"Quando anche gli ultimi Tramutanti controllati dal Progetto Marea morirono, non ci fu più niente da fare per impedire che l’isola venisse invasa.",
Skirk Alarmist,LE,“Considero ogni giorno come se fosse il tuo ultimo giorno”.,
Skirk Drill Sergeant,LE,“Ti ordino di offrirti volontario”.,
Skirk Outrider,LE,"Dopo averci riflettuto a lungo, i goblin decisero che era meglio trovarsi sopra a un dorsoardesia piuttosto che davanti, dietro o sotto di esso.",
Smokespew Invoker,LE,Il Mirari avvelena la sua carne.,
Sootfeather Flock,LE,Si nutrono dei resti del corpo della città.,
Spectral Sliver,LE,"“Certo, ho visto agenti della Cabala qui e là. Be’, non qui, e di certo neppure nei laboratori dei tramutanti. Oh cielo, ho parlato troppo”.
Ricercatore Sventurato",
Starlight Invoker,LE,Il Mirari brilla nei suoi occhi.,
Stoic Champion,LE,La sua calma esteriore nasconde la sua furia interiore.,
Stonewood Invoker,LE,Il Mirari pulsa nelle sue vene.,
Synapse Sliver,LE,"“La specie XR17 si nutre dell’energia mentale delle proprie vittime. Questo spiega perché non ha effetto sui goblin”.
—Ricercatore del Progetto Marea",
Timberwatch Elf,LE,"Anche attraverso la voce del Mirari, gli elfi riuscivano ancora a sentire il richiamo dei propri simili.",
Totem Speaker,LE,“Elfi e bestie sono legati a doppio filo e io sono il nodo che li unisce”.,
Toxin Sliver,LE,Non ha bisogno di usare il proprio veleno. Gli basta che tu sappia che potrebbe farlo.,
Vexing Beetle,LE,"Mentre l’effetto mutante del Mirari sfuggiva da ogni controllo, i centauri e le driadi scappavano ma gli insetti accorrevano.",
Vile Deacon,LE,“Non c’è poi tanta differenza tra la Cabala e l’Ordine. In fondo sono entrambi spinti dalla fede”.,
Wall of Hope,LE,"“Di quale gabbia preferisci trovarti all’interno piuttosto che all’esterno?”
—indovinello Ghitu",
Ward Sliver,LE,La prima ondata di tramutanti venne distrutta dal potere dei maghi della Marea. La seconda si scrollò di dosso le loro magie come se fossero acqua.,
Warped Researcher,LE,Una nuova scoperta sviluppa nuovi sensi.,
Whipgrass Entangler,LE,"“Ora che ho la vostra attenzione, forse posso parlarvi dell’Ordine”.",
White Knight,LE,"Nelle perverse profondità del Gran Colosseo, la sua anima splende come una torcia nella notte più buia.",
Windborn Muse,LE,"“La sua voce è la giustizia, chiara e implacabile”.
—Akroma, vendicatore angelico",
Wirewood Channeler,LE,“Le tue parole non hanno senso. L’unico linguaggio che ha senso è il frusciare delle foglie”.,
Wirewood Hivemaster,LE,“La maggior parte degli insetti sono stati attirati dal Mirari. Ma quelli che restano a Boscocavo sono sotto la mia tutela”.,
Withered Wretch,LE,Una volta consacrava i morti. Ora li sconsacra.,
Zombie Brute,LE,Puoi misurare la sua determinazione dalle urla delle sue prede.,
Ancient Amphitheater,LRW,L’arbitro Galanda Troncalotte giudica le dispute di Lorwyn da una prospettiva elevata.,
Aquitect's Will,LRW,Nel Lorwyn non esiste alcun luogo che i Canali Merrow non possano raggiungere.,
Arbiter of Knollridge,LRW,"Nonostante siano esseri mortali, i giganti vivono talmente a lungo e così in grande che molti piccoletti non credono che possano davvero morire.",
Auntie's Hovel,LRW,La montagnola di ninnoli recuperati nel cunicolo Beone Puzzolente è abbastanza grande da aprirci un varco.,
Avian Changeling,LRW,"Oggi vola assieme al suo stormo. Domani potrebbe svegliarsi da solo, con il corpo in una forma sconosciuta.",
Axegrinder Giant,LRW,"I più irascibili tra i giganti sono spesso i fabbri più abili. Il rancore alimenta le loro interminabili operazioni alla forgia, il tutto mentre brontolano furiosamente tra sé e sé.",
Battle Mastery,LRW,"“Boom Boom Stivali grossi come carri da buoi, poi un’ascia come un sole calante. Elfi sparpagliati. Alberi sradicati. Perfino le colline che scappavano a gambe levate”
—Racconti del Clachan",
Black Poplar Shaman,LRW,"Assorbe il dolore degli altri silvantropi, cosa che lo rende amareggiato, eppure dipendente dalla sensazione di agonia.",
Blades of Velis Vel,LRW,“La razza mutevole soffre come noi. Dobbiamo unirci per reprimere i nostri tiranni!”,
Blind-Spot Giant,LRW,La collaborazione è insolita tra i giganti amanti della solitudine. Ma lui apprezza sentire l’occasionale “Colpisci in basso e alla tua sinistra”.,
Boggart Birth Rite,LRW,La Zietta cullava eccitata il neonato in lacrime. “Questo assomiglia a Byoog! Forse ci dirà cosa ha visto e sentito nell’aldilà.”,
Boggart Forager,LRW,"“Cerca in quel buco, perdi una mano. Cerca in quell’altro, trova un gingillo.”
—Saggezza della Zietta",
Boggart Loggers,LRW,"Zietta Favilla prestò le asce a Nibb e Gyik, pensando che avrebbero condiviso con lei le loro esperienze. Sta ancora aspettando il loro ritorno.",
Boggart Shenanigans,LRW,"I boggart si divertono a scoprire nuove sensazioni, dalla consistenza dello sterco di lontra al guaito di un compagno morente.",
Boggart Sprite-Chaser,LRW,"“La Zietta fece notare allo spiritello quante malignità avrebbe potuto compiere un boggart volante ed ecco nata una nuova meravigliosa amicizia.”
—Un racconto di Zietta Bacherozza",
Bog-Strider Ash,LRW,"“Se vuoi testare la saggezza, offrila ai folli e guarda come la fanno a pezzi.”",
"Brigid, Hero of Kinsbaile",LRW,"Grazie a una campionessa con l’arco, i reali confini di Kinsbaile prolungano la traiettoria di una freccia ben oltre gli edifici.",
Burrenton Forge-Tender,LRW,“Siamo un clachan di fabbri. Siamo a nostro agio nella forgia come davanti a un fuoco in una fredda serata d’inverno.”,
Caterwauling Boggart,LRW,"“Per quanto ne so, quella rana penzolante dal bastone non serve assolutamente a niente.”
—Gaddock Teeg",
Ceaseless Searblades,LRW,"Le fiamme degli igniferi sono fredde, finché non decidono altrimenti.",
Cenn's Heir,LRW,"Lo spirito familiare del suo clachan d’origine lo sostiene, ma sarà pronto a comandare la città come cenn solo dopo aver imparato a dirigere quella forza sugli altri.",
Cloudcrown Oak,LRW,"“Chi è furbo costruisce la propria casa vicino ai nembochiomati. Se un falco o anche solo uno spiritello tenta di planare, verrà spedito da qui alla Valletta dei Trifogli.”
—Calydd, contadino kithkin",
Consuming Bonfire,LRW,"“Gli elfi utilizzano i silvantropi per tenerci alla larga. È tempo di rimuovere i loro strumenti.”
—Vessifrus, demagogo ignifero",
Crush Underfoot,LRW,"Tomba a cinque dita
—Frase kithkin che significa
“impronta di un gigante”",
Deeptread Merrow,LRW,"“Il mio successo nel navigare per i Meandri Oscuri irrita il banco del Batinchiostro. Si considerano tuffatori impareggiabili, ma cerco sempre di ricordare loro che non possiedono doti quali il coraggio e l’astuzia.”",
Dolmen Gate,LRW,"Le pietre di Lorwyn echeggiano del luogo da cui sono state estratte. Anche se portate lontano, quando il silenzio riempie la terra, continuano a richiamare la loro casa.",
"Doran, the Siege Tower",LRW,“Ogni anno che passa risuona dentro di te pieno di ricordi e potere. Esercita il tuo cuore e il mondo tremerà.”,
Dreamspoiler Witches,LRW,"Di notte, gli spiritelli rubano materia onirica per la loro regina. All’alba, innumerevoli creature si svegliano deboli e vuote.",
Drowner of Secrets,LRW,I merrow si considerano i custodi del passato di Lorwyn... e ritengono un loro dovere modificarlo ove necessario.,
Ego Erasure,LRW,"Quando ogni cosa viene portata via, tutti divengono uguali.",
Elvish Branchbender,LRW,“Come si sente un rampicolto? Bah! Nessuno chiede alla marionetta come si sente quando il burattinaio la fa danzare.”,
Elvish Eulogist,LRW,"“Non importa quanto eccelsa sia la nostra abilità artistica, le nostre effigi non potranno mai sperare di catturare la bellezza vibrante di un elfo vivo. Forse è proprio per questo che siamo in lutto.”",
Elvish Handservant,LRW,La lezione più difficile da apprendere per un elfo è l’umiltà. Ci vuole un gigante per insegnargliela.,
Elvish Promenade,LRW,"Le caste impeccabili e immacolate formano le fila più basse della società elfica, con le caste più raffinate sopra di loro. Al vertice si trova il perfetto, una miscela esemplare tra un aristocratico e un predatore.",
Epic Proportions,LRW,Dalla pulce all’elefante.,
Ethereal Whiskergill,LRW,I saggi torpidi sono incerti se la branchia baffuta sia nativa dei Meandri Oscuri o semplice materia onirica divenuta reale.,
Exiled Boggart,LRW,Tra i boggart vige una sola vera regola: tutte le nuove ricchezze ed esperienze devono essere condivise. Quelli che accumulano i propri tesori commettono l’unico peccato veramente imperdonabile.,
Eyeblight's Ending,LRW,"“Quelli privi di bellezza sono il tumore più grande di Lorwyn. I setacciatori hanno un compito spiacevole, ma necessario.”
—Eidren, perfetto di Lys Alana",
Eyes of the Wisent,LRW,"Calmo come lo sguardo di un bisonte
—Espressione elfica che significa “sicuro”",
Facevaulter,LRW,"Quando trovano qualcosa di nuovo da frantumare, i boggart si emozionano al punto di non notare cosa capita loro sotto ai piedi.",
Faerie Tauntings,LRW,"Negli scherzi costanti degli spiritelli scorre una sottile vena di derisione: l’influenza di Oona, la loro regina nascosta.",
Faerie Trickery,LRW,Gli spiritelli sono così veloci e dalla vita così breve che è quasi impossibile vendicarsi dei loro scherzi.,
Fallowsage,LRW,Si dice che i ricordi delle ere passate galleggino nelle menti degli oziosi saggi torpidi.,
Familiar's Ruse,LRW,"Grazie alla loro natura capricciosa, gli spiritelli possono essere utilizzati come lenti vive per la magia distruttiva.",
Favor of the Mighty,LRW,"“Cos’ha da temere la montagna da una mosca? I giganti sono sì e no consapevoli della nostra esistenza, figurarsi se sono spaventati.”
—Gaddock Teeg",
Fertile Ground,LRW,"Bellezza, valore e delizia: la tripletta perfetta per un ladro boggart.",
Final Revels,LRW,Uno sbuffo di quel profumo dolce e pungente conduce all’euforia... o a una morte precoce.,
Fire-Belly Changeling,LRW,"“Le mie orecchie dicono che sibila. Le mie dita che brucia.”
—Zietta Fermenta",
Flamekin Bladewhirl,LRW,"“Gli elfi possono provare a rinchiuderci, ma impareranno che il nostro spirito incandescente non potrà mai essere soppresso.”
—Vessifrus, demagogo ignifero",
Flamekin Brawler,LRW,"Quando colpisce, ne rimangono colpiti.",
Flamekin Spitfire,LRW,"Alcuni guerrieri igniferi esplorano l’arte della coesione, un’antica disciplina in grado di imbrigliare il caos delle fiamme e focalizzarlo con precisione millimetrica.",
Fodder Launch,LRW,Lascia che sia un boggart a trovare un proiettile tanto disgustoso quanto letale.,
Footbottom Feast,LRW,"L’odore di aceto e putrefazione riempie la palude, invitando i boggart di ogni cunicolo a riunirsi per banchettare.",
Forced Fruition,LRW,"“Petali dentro petali dentro altri petali, girino. La verità si nasconde sotto un’opulenza di illusioni.”
—Neerdiv, saggio torpido",
Gaddock Teeg,LRW,Così eccelsi sono il suo spirito e la sua saggezza che molti di quanti lo hanno incontrato hanno riferito di trovarsi di fronte a un gigante fatto uomo e di aver parlato al più saggio dei quattro venti.,
Ghostly Changeling,LRW,"In luoghi desolati, i cangianti possono assumere la forma di desideri, ricordi o paure.",
Giant's Ire,LRW,"L’unica sensazione più soddisfacente dello scagliare qualcosa a chilometri di distanza è schiacciare qualcuno di veramente, veramente irritante.",
Gilt-Leaf Palace,LRW,"Luce dell’Aurora, il più grande palazzo del Bosco Foglia Dorata, è costruito su gradinate di legno e potere.",
Gilt-Leaf Seer,LRW,Desmera accecò i suoi veggenti in modo che la sua bellezza fosse l’ultima immagine impressa nei loro ricordi. Quell’atto non fece altro che accrescere il loro acume.,
Glen Elendra Pranksters,LRW,Le vittime sospinte attraverso un anello di spiritelli si ritrovano abbandonate a chilometri di distanza.,
Glimmerdust Nap,LRW,I sogni dei giganti sono lunghi come il tempo e profondi quanto la terra. Per questo sono apprezzati dagli spiritelli catturasogni.,
Goatnapper,LRW,"Le capre kith servono solo per fare pratica. La vera impresa, ovviamente, è una capra alata dei giganti.",
Goldmeadow Dodger,LRW,"“Mi sono avvicinato a un gigante tanto da sentirne il respiro, ma nessuno è stato ancora in grado di notarmi. Chissà per quanto manterrò il mio record?”",
Goldmeadow Harrier,LRW,"“E’ un dato di fatto che i proiettili da fionda della sponda orientale volano più lontani e con più precisione.”
—Deagan, cenn di Burrenton",
Goldmeadow Stalwart,LRW,"La trama dei pensieri tiene unito un intero clachan. Condividendo le paure e le speranze di ciascuno, tutti i cittadini del villaggio sono pronti all’azione qualora uno di loro venisse minacciato.",
Guardian of Cloverdell,LRW,"Nonostante siano protettivi con tutte le creature, molti silvantropi amano profondamente gli empatici kithkin.",
Hamletback Goliath,LRW,"“Se vivi sulla schiena di un gigante, esiste un solo individuo di cui tu debba davvero preoccuparti.”
—Gaddock Teeg",
Harpoon Sniper,LRW,"Costruiti con le ossa delle branchie baffute, gli archi d’osso dei merrow possono trapassare i tronchi d’albero.",
Heal the Scars,LRW,La magia da battaglia elfica si è evoluta in due specialità: infliggere ferite che lascino cicatrici e curare ferite senza che ne lascino. La politica determina i destinatari di entrambe.,
Hearthcage Giant,LRW,Gli igniferi sono solo combustibile per alimentare il suo calore.,
Heat Shimmer,LRW,"“Meglio divampare che baluginare.”
—Espressione degli igniferi",
Herbal Poultice,LRW,"“Applica una foglia d’arancio su una ferita, all’alba per disinfettarla e al crepuscolo per evitare che accada di nuovo.”
—Superstizione kithkin",
Hillcomber Giant,LRW,I giganti credono che i fossili rinvenuti nelle alture rocciose di Lorwyn siano antichi sogni cristallizzati e li considerano veri e propri tesori.,
Horde of Notions,LRW,Anche il più antico silvantropo non era altro che una ghianda quando nacquero i primi misteri di Lorwyn.,
Hornet Harasser,LRW,"“E anche se non ottenne il suo miele, la Zietta trovò qualcosa di ben più interessante.”
—Un racconto di Zietta Bacherozza",
Hunt Down,LRW,"“Pecolepri e spiritelli possono essere difficili da cacciare, ma le mie prede preferite sono gli igniferi. Non rinunciano mai a una fiera battaglia se messi alle strette.”",
Hunter of Eyeblights,LRW,"Snokk corse più veloce che poteva, ma il rumore degli zoccoli risuonava sempre più forte nelle sue orecchie.",
Hurly-Burly,LRW,"“Tutto saltellava come il mais in una padella. Olly atterrò nel porcile con addosso la sua scrofa prediletta, e strillavano entrambi come boggart.”
—Deagan, cenn di Burrenton",
Immaculate Magistrate,LRW,"Gli elfi della classe immacolata tessono la flora in creature viventi... a volte per aiutare un abile guerriero, altre per creare una pulsante opera d’arte.",
Imperious Perfect,LRW,"In una cultura che venera la bellezza, i più belli sono adorati come divinità.",
Incremental Growth,LRW,"“Lega un topo sotto a un ponte e le dimensioni dei tuoi cavoli triplicheranno.”
—Superstizione kithkin",
Ingot Chewer,LRW,Gli elementali sono idee che prendono forma. Questo qui è l’idea della “frantumazione”.,
Inkfathom Divers,LRW,"“Nessuno apprezza il sole e le acque basse quanto coloro che hanno visto gli abissi.”
—Lianda del banco Riopietroso",
Inner-Flame Igniter,LRW,Una luce che un intero esercito può seguire.,
Judge of Currents,LRW,"Anche se le correnti dei Canali cambiano ogni anno, i merrow non perdono mai traccia di dove sono o dove si dirigono.",
Kinsbaile Balloonist,LRW,"Anche se la collera di un gigante rende il cielo una tremenda burrasca, il percorso di un aeronauta non vacilla mai.",
Kinsbaile Skirmisher,LRW,"“Se un boggart osa anche solo respirare vicino a uno della mia stirpe, lo verrò a sapere. E non ne sarò contento.”",
Kithkin Daggerdare,LRW,"La danza kith che sviluppano non serve solo per celebrare gli eventi della loro vita, ma anche per creare un inscindibile legame di fedeltà con la propria stirpe, un legame che supera la paura della morte.",
Kithkin Greatheart,LRW,"Talvolta un gigante curioso sceglie un “piccoletto” e lo segue per qualche giorno, senza mai capire l’effetto che avrà sulla vita del piccoletto.",
