Soulblade Djinn,ORI,只要你想要的是刀刃，他就能实现无数的愿望。,
Sphinx's Tutelage,ORI,「杰斯，你从没想过对抗其他读心者会有什么后果。」,
Subterranean Scout,ORI,当地面上的情况恶化时，鬼怪另辟蹊径。,
Suppression Bonds,ORI,「精通圣术者在任何情况下都能看到先机。」～典狱长希瑟思教导库忒昂,
Sword of the Animist,ORI,此剑只为赞迪卡的爱民发光。,
Tainted Remedy,ORI,「喝下去吧，哥哥。喝完就能休息了。」～莉莲娜维斯,
Terra Stomper,ORI,有时狂烈地震，飞掠巨岩，以及突来砂暴都给人误认作狂搅。,
Thornbow Archer,ORI,「直到完全清除树林中碍眼臭味之前，我绝不休息。」,
Thunderclap Wyvern,ORI,打雷不一定下雨。有时它意味着毁灭。,
Timberpack Wolf,ORI,它们的力量不只是数字游戏。当狼群一起奔跑时，有种无形影响会让它们更加强大。,
Titanic Growth,ORI,大家伙靠力量统治。小家伙凭智慧生存。小心变成大家伙的小家伙。,
Topan Freeblade,ORI,「伤痕就是我的印记。击败你后我会一直自豪地戴着这些荣耀。」,
Tormented Thoughts,ORI,「并非所有梦魇都能靠醒转摆脱。」～安梭苛,
Totem-Guide Hartebeest,ORI,它遭人追捕，但目的不在于猎杀。其内蕴的魔法吸引他人注意到其存在。,
Tower Geist,ORI,严理的塔楼由曾被当成不速之客者来维护。,
Tragic Arrogance,ORI,库忒昂掷出的那柄长矛，正是夺去其挚友性命的凶器。,
Turn to Frog,ORI,「呱呱。」,
Undead Servant,ORI,「起来，你们的工作还没完。」～莉莲娜维斯,
Unholy Hunger,ORI,莉莲娜将天使现身挑战视为自身力量的证明。但即使如此，她们也颇惹人心烦。,
Valor in Akros,ORI,众人团结划一，构成方阵在胜利殿堂中奋勇抵抗大群敌人。,
Vastwood Gorger,ORI,「作出狭长棘手的切口后，展现出一个事实：所有重要器官都囊括在其头部之中，除却它长链般的胃外～整整四十个，从其咽喉排至尾尖。」～穆拉法，《广林生物多样性》,
Veteran's Sidearm,ORI,「我打断过三把剑，十八柄长矛，还有数不清的盾牌；但这把短佩刀却安度每一场战斗，就跟我一样。」,
Vine Snare,ORI,妮莎发现沼地的藤蔓能像树林的一样捕获猎物，甚至还更好用。,
Volcanic Rambler,ORI,它以火山喷发的威力涉越熔岩。,
Vryn Wingmare,ORI,它深得军队指挥官信赖，也颇受具演出天分人们的青睐。,
War Horn,ORI,回声在战士的血脉中流淌，随他们的心脏一起跳动，在他们冲入战场时和他们的脚步一起砰砰作响。,
War Oracle,ORI,「当你死于我的圣锤下时，你就会明白那是神圣的命运。」,
Watercourser,ORI,「当心意外出现的漩涡，或水流过快或过慢的航程。」～马提涅河领路人老鱼骨,
Weave Fate,ORI,命运就是错综复杂的可能性中变幻莫测的道路。,
Weight of the Underworld,ORI,骄傲的阿克墨诺斯即使死亡也不向厄睿柏斯屈服，现在却因其狂妄自大而得永世折腰。,
Wild Instincts,ORI,妮莎只有心跳般的余裕能反应，她本能地举起了剑。,
Willbreaker,ORI,「掌控你的心智，不然我就替你掌控。」,
Yeva's Forcemage,ORI,「大自然无法阻抗。他将拉尼卡最高耸的建筑扯坏拉倒，在太阳底下挣回地盘。」,
Yoked Ox,ORI,天尊领受天降重任之时，还只是耕耘田间的一介凡夫俗子，不知征战沙场为何物。在她受神所托、挺身捍卫家园之前，她已在这片土地上劳作多载。～《塞洛亚特》,
Zendikar Incarnate,ORI,「她的子民触怒赞迪卡，因此承受大地的愤懑。所以妮莎之后物灵师再无传人。」～玖瑞加酋长努玛,
Zendikar's Roil,ORI,「我错了。赞迪卡找上的不是我。它根本没找上任何人。它并不邪恶，也不怀怨仇。它壮丽非凡...却饱受痛苦。」～妮莎瑞文,
AEther Tradewinds,CNS,"「风中有不祥气味。快检查你的绳结。」
～昂度僧侣阿尼坦",
Air Servant,CNS,"「风强劲却无形。它能击落天空的龙，又能轻易钻过最小的裂缝。」
～杰特坠亚，《元素与永恒》",
Ajani's Sunstriker,CNS,「阿耶尼会在最需要他的地方现身，而我们以其名立誓维护其领地安全。」,
Altar of Dementia,CNS,"「这不是说你将要疯狂，而是你会盼望发狂。」
～瓦拉司",
Altar's Reap,CNS,"「别担心，我们会尽力从你的死亡取得大量情报。」
～颅骨卜算师苟古",
Assassinate,CNS,"「战争就是这样赢的～不需兵士千万，只消刀锋一舞。」
～皇家刺客尤霖",
Barbed Shocker,CNS,一些热情祭师自愿让电击虫螫刺，希望能藉此瞥视未来运势。,
"Basandra, Battle Seraph",CNS,「既然鞭子能道出真相，又何必聆听法师的含糊话语？」,
Boldwyr Intimidator,CNS,「现在大家都知道你算个啥了。」,
"Brago, King Eternal",CNS,「吾乃永世国王，肉身纵逝，皇权长存。」,
Brago's Representative,CNS,在布莱戈国王表态之前，翡欧拉境内诸般事物均不算有定论。,
Brainstorm,CNS,整排的米捷球助她的心灵深探思想领域，寻访其间智慧灵光。,
Breakthrough,CNS,点子如暴雨卷来，根本无法全数记下。,
Charging Rhino,CNS,"「要做就去做，有啥不对的？只有猫和鬼怪才会偷偷摸摸地。」
～晴空号的坦格尔斯",
Cinder Wall,CNS,"「皮肉烤熟的味道在山谷间飘荡了好几个小时。」
～欧尼亚士官",
Cogwork Librarian,CNS,为什么要空等答案？,
Cogwork Spy,CNS,帕兰诺造物能提供诸多良机，足以藉此设计搞垮邻人。,
Compulsive Research,CNS,「四份融解青铜，有了...一份冰冻水银，有了，有了...还需要什么？」,
Copperhorn Scout,CNS,方壬刺制品的声音也许比较响亮，但中兴暗碧族宣称博锐兽角制品所发出的音符更加真实而激励人心。,
Council's Judgment,CNS,当议会威权受到挑战时，其间众口会以同声回敬。,
Courier Hawk,CNS,欧佐夫开始用老鹰来当作信差，好避开散布拉尼卡全境的收费道路与桥梁。这项服务很快便成为该公会最赚钱的生意。,
Deathreap Ritual,CNS,"「帕兰诺城中的每一个人都是他者篡权大局中的一枚棋子。」
～黑蔷薇玛切莎",
Decimate,CNS,无政府状态有很多种形式：社会，个人，古鲁...,
Dimir Doppelganger,CNS,「别怕。你的一生并没白活。」,
Doomed Traveler,CNS,他发誓在抵达旅程终点之前绝不停息。他不知道自己说得那么准。,
Dream Fracture,CNS,"「创造本身就是个矛盾；它是从自己的对立面产生。」
～雾牧地巫师欧卡",
Echoing Courage,CNS,激起急速成长的一颗种子。,
"Edric, Spymaster of Trest",CNS,「虽然我不能透露情报来源，但可以向你保证的是，你的脑袋很值钱。」,
Elephant Guide,CNS,大自然的力量比强者活得更久。,
Enraged Revolutionary,CNS,所有权利均被票选褫夺，唯存满腔怒火。,
Exploration,CNS,"「我们只有进入未知之境，才能发现不可能之事。」
～云游法师希禄",
Extract from Darkness,CNS,如果想在上面搞破坏，有时最好先低头看一看。,
Fact or Fiction,CNS,「就试着假装你知道什么比较重要好了。」,
Favorable Winds,CNS,原以为早已灭绝的骏鹭，随着艾维欣的回归成群重现。,
Fires of Yavimaya,CNS,亚维马雅照亮了通往战斗的捷径。,
Flamewright,CNS,欠权谋者多创力。,
Flaring Flame-Kin,CNS,炎身十分强悍，而若为其添加术法火焰，就更使其万夫莫敌。,
Flowstone Blade,CNS,"「记住那个妖精进山洞挖金块的寓言。她想带走最大的一块，结果却因为过重而摔死了。」
～卡恩",
Grenzo's Cutthroat,CNS,「他们的守卫懒散松懈，直教人想用锋利匕首捅上一刀。」,
Grixis Illusionist,CNS,「道理真的很简单。只要他们找不到我们，就杀不了我们。」,
Grudge Keeper,CNS,「你的反抗已记录在案。」,
Heartless Hidetsugu,CNS,碑出告与许多邪鬼订立血誓。只消轻触，坚石为之焦烂；只须一言，城池就此焚毁。,
Heckling Fiends,CNS,他们的语言虽只是吱叫鼻息与疯狂吼叫的不和谐音组合，但传达的讯息可鲜明无比。,
Hunger of the Howlpack,CNS,"「狼人是掠食者本能与人类恨意的邪恶混合。」
～凯锡革布陷人阿雷娜",
Hydra Omnivore,CNS,"「我们应该学习多头龙。它从不挑食，平等地吞噬一切。」
～德鲁伊长者思拉兹",
Ill-Gotten Gains,CNS,克撒以为那是正义之军，珊迦知道那是抢劫。,
Infectious Horror,CNS,有史以来，格利极从没人因衰老而过世。,
Intangible Virtue,CNS,他们生时是各式各样的成员：农夫，地主，扒手，僧侣。他们死后则结合成单一的仁爱趋力。,
Jetting Glasskite,CNS,箭势如电，随后是一阵似玻璃碎裂的巨响，但那飞物却完好如初。,
Kor Chant,CNS,往昔的圣洁仪式如今已成为抵抗旧敌的祭礼。,
Liliana's Specter,CNS,"「最优秀的仆从不需我动口，就知道我要什么。」
～莉莲娜维斯",
Lizard Warrior,CNS,别让它的外表吓着你了。它的爪子与利牙才是真正可怕的东西。,
Lore Seeker,CNS,开卷有喜。,
Magus of the Mirror,CNS,「看好了！这是敌人的样子，以及她拥有的东西。依妒忌行事，全部接收下来吧。」,
Mana Geyser,CNS,水银海因此侮辱而骚动起来；瓦许克祭师仅浅浅一笑。,
Marchesa's Emissary,CNS,「黑蔷薇对废物绝不宽贷。」,
Marchesa's Infiltrator,CNS,「刺探情报就如窃取钱币一般易如反掌。」,
Marchesa's Smuggler,CNS,「当心脑袋...提防身后。」,
Minamo Scrollkeeper,CNS,卷轴护卫从不离开大书院门口半步，即使食人魔与其邪鬼主子横扫水面院时亦然。,
Mirari's Wake,CNS,大地暴烈地自宝珠汲取能量，仿佛亘古以来便未进滴水。,
Moment of Heroism,CNS,「我的信念强过尖牙利爪或无尽饥饿。」,
Morkrut Banshee,CNS,"「抛弃你的嫌隙，否则小心会落入抱着恨意永远在沼地徘徊的地步。」
～艾维欣僧侣西汀",
Mortify,CNS,许多让索霖碍事的人，很快就有了遇上千年吸血鬼注定的结局。,
Nature's Claim,CNS,"「大自然永无止境的胃口总有一天会将我们全数吞噬。」
～欧穆城神器师西尔达",
Orcish Cannonade,CNS,"「阿卷！老疤！把下一发火弹上膛。」
～半兽人队长瘸腿索耶",
Peace Strider,CNS,"「这必定是消失的一代从彼方送来，好助我们渡过此劫。」
～希沃克祭师凯丝拉",
Pelakka Wurm,CNS,他想吃什么就吃什么～也就是任何会动的东西。,
Pernicious Deed,CNS,「约格莫夫，」妃雅丽兹设定炸弹时轻轻地说：「现在你将为自己的背信忘义付出代价。」,
Pillarfield Ox,CNS,"「愿饥饿的跳蚤在你难以梳理的皮毛中世代繁衍，臭牛！」
～哥马法达游牧人布斯陶",
Pitchburn Devils,CNS,鬼怪的才智，恶魔的邪恶，以及羔羊的痛苦。,
Plagued Rusalka,CNS,"「瞧瞧她，曾是如此无邪。死亡最在行的，就是挤干这种...缺陷。」
～撒芙儿",
Plated Seastrider,CNS,纽若克人在水银海底下埋藏纠结缆绳。捕获一个海行客，就能让整个部队不缺铠甲与盾牌。,
Plummet,CNS,"「风该是天空唯一的主人。」
～金林德鲁伊笛贾拉",
Power of Fire,CNS,烬身相信该族的火焰是给称作熄焰者的人所偷走。所有还挥舞着火光的人都会招致他们盲目的愤怒。,
Predator's Howl,CNS,"「穆奇奥竟说我的论据还不够尖锐。」
～下城护林者塞瓦拉",
Pride Guardian,CNS,「每个热血冲昏头的小子都能仗愤使剑。」,
Provoke,CNS,"「千万别挑起你打不完的仗。」
～议会守护者帕迪尔",
Quicksand,CNS,并非所有死亡都刻划着神秘意义与莫大光荣。,
Reckless Scholar,CNS,「再好的探矿人都得从砂中淘金。」,
Reckless Spite,CNS,「为达目的，宁愿卑劣；或更等而下之。」,
Reflecting Pool,CNS,它会映照出曾经的未来，亦或不再的过往？,
Reito Lantern,CNS,据说以灵都矿脉出产之神秘石材刻成的宫灯，能够指引游魂明路。,
Relic Crush,CNS,到处都有遗迹，但以前数量更多。,
Respite,CNS,「若他们上船我们便糟了。」欧琳警告着。寇维克斯颔首道：「若他们不上船...又会如何？」,
Reya Dawnbringer,CNS,「在我答应之前，你还没死。」,
Rousing of Souls,CNS,「我们铭记。我们起身。」,
Rout,CNS,"「到此为止。我的眼光远比这广大。」
～大修道士艾蕾侬",
Runed Servitor,CNS,塔帖立遗迹让学者思索数百年却找不到解答。其秘密一直就躲在个刻着符文的头里面。,
Sakura-Tribe Elder,CNS,殉身战士埋骨苗木之下，即使亡故后仍是树林一份子。,
Scaled Wurm,CNS,亚龙愈长愈大，光是一片鳞甲便可让人当成住家屋顶。,
"Selvala, Explorer Returned",CNS,「下城受够了上城颐指气使之苦，渴望改换一新。」,
Selvala's Charge,CNS,塞瓦拉出现时都没法让人不知道。,
Silent Arbiter,CNS,学者认为不知名的势力创造了仲裁者，以在每个世界奉行正义之道。,
Silverchase Fox,CNS,"「请小心行猎。聪明的小野物会偷走你的守护，将你引入狼人的巢穴。」
～卡兹特产婆布黎塔",
Skeletal Scrying,CNS,家族遗骨不过是他召使这股黑暗赋力的小小代价。,
Sky Spirit,CNS,"「她就像缕缕乐音般，易留于人心却无法触及。」
～晴空号的米丽",
Smallpox,CNS,夺走一些东西，有可能激起反抗。夺走一切东西，受压迫者会认命。,
Soulcatcher,CNS,「他们的灵魂伴风随行，充盈我心。」,
Spectral Searchlight,CNS,第一批探照灯是赠送给前来签署十会盟的密使，象征着合作无间。,
Spontaneous Combustion,CNS,「如火如荼」通常是种隐喻。,
Sporecap Spider,CNS,"「他们不太移动，但话说回来，如果你让网给缠住了，他可有得是时间到你身边去。」
～玖瑞加猎人赛妲",
Squirrel Nest,CNS,树顶上视线未及之处，潜藏着絮聒而灵巧的杀机。,
Stasis Cell,CNS,析米克的成员制造此种牢笼，好用来保存实验品。俄佐立的成员则用牢笼来监禁罪犯。,
Stave Off,CNS,"「只消片刻完美恩典与圣洁光辉便已足够。」
～狮族长老卡里奥",
Stifle,CNS,"「强劲力道遇上微渺物件。你觉得会产生怎样的吊诡？」
～伊弗斯岛大法术师厄齐桂",
Stronghold Discipline,CNS,在乌尔博格，每场叛乱的煽动者身上都沾满前次叛乱者的鲜血。,
Swords to Plowshares,CNS,再小的悔恨种子也能开出救赎之花。,
Syphon Soul,CNS,当菲姬畅饮他们的能量时，属于洁丝卡的遥远记忆轻颤了一下。而后受害者苦痛带来的欢愉让她再度浸溺其间。,
Torch Fiend,CNS,魔鬼用火焰重新装饰每个房间。,
Tragic Slip,CNS,若徘徊于死亡门口，小心会给请进去。,
Treasonous Ogre,CNS,"「万物皆有价，尤其是革命。」
～地牢典狱长格伦佐",
Trumpet Blast,CNS,凯尔顿战士不需要施令进攻，但却需要停手的讯号。,
Turn the Tide,CNS,"「教他们没有心智的部队放马过来，尝尝智者的厉害。」
～纽若克游击队员帆利",
Typhoid Rats,CNS,在海温古被捕的绑架犯有两条路可选：在牢里关上多年，或是去当捕鼠人。聪明的就会选择进牢。,
Unhallowed Pact,CNS,与恶魔签订的契约鲜少终结于坟墓。,
Unquestioned Authority,CNS,基定整肃第九区之后，再没有哪个帮派头目对波洛斯不敬。,
Valor Made Real,CNS,「我父亲教过我，『训练让你举起盾牌防身，但勇气能填补盾牌的空隙。』」,
Vampire Hexmage,CNS,当鲜血狩猎失去了刺激感，她便开始寻求不那么具象的支配方式。,
Vedalken Orrery,CNS,此模型将第五太阳顺势纳入，彷佛设计时早已预见。,
Vent Sentinel,CNS,"「赞迪卡因最大威胁而武装自己，利用天空、海洋与石头作成哨兵。」
～《战场札记》",
Victimize,CNS,"「去死吧。知道你这悲惨的一生能为我换回莫大回报，你也死得明白。」
～巫妖领主祝亚许",
Volcanic Fallout,CNS,"「我们怎么可能逃得过天空？」
～纳雅日种群亥真",
Vow of Duty,CNS,"「虽然我理想中的忠诚是尊敬他人的真心，而非受制魔法的假意，但有时只能不得已而为之。」
～穹境的卡莉雅",
Wakedancer,CNS,她运用死灵术的古老形式，其间的祭师出神与仪式超出多数尸嵌家或尸鬼牧者的理解能力。,
Wakestone Gargoyle,CNS,其尖鸣脉动能松动钢铁、花岗岩与束缚。,
Warmonger's Chariot,CNS,最佳的防御就是有效的攻击。,
Whispergear Sneak,CNS,侦察当下。计划未来。,
Wind Dancer,CNS,「牵上我的手，踏着风鸣节拍一同起舞。」,
Wrap in Flames,CNS,"「我军烈焰术士的火焰也许不足以杀掉他们，但足以为我们争取时间。」
～《战场札记》",
Wrap in Vigor,CNS,有些自然法师无意间受到多明纳里亚暂时盘桓的能量之眷顾。他们以为这是医疗法术，实际上却是操作时间的技巧。,
Zombie Goliath,CNS,"「把无用又占空间的脑部组织拿掉，能带来些好处：移动力略增，让敌人感到嫌恶与恐惧，并且若是大型样本，还能搭载乘员。」
～巫妖领主祝亚许",
Accorder Paladin,MBS,「我为了太阳，大地，以及之间的所有东西而战。」,
Ardent Recruit,MBS,「我们失去了家园与亲人。 这些腐化者别想再夺走我们的未来。」,
Banishment Decree,MBS,"「没资格拿来奉献。」
～初阶修道士哀格许",
Black Sun's Zenith,MBS,"「太阳在上，秘罗地向我们屈膝祈求完美。」
～黯窖之王盖司",
Bladed Sentinel,MBS,秘罗游击队制造了数以百计的巡逻哨兵，好引开非瑞克西亚对铬铜林的袭击。,
Blisterstick Shaman,MBS,繁旺的繁殖地需要大量的刺激。,
Blue Sun's Zenith,MBS,"「把原初疑问放一边。 我们得先活下来才能继续探讨。」
～维多肯维律者佩留斯",
Brass Squire,MBS,"「我对它抱着敬意。 很少有东西能同时解除意志与从属。」
～叛军领袖伊祖黎",
Burn the Impure,MBS,火焰不向非瑞克西亚屈膝。,
Caustic Hound,MBS,一开始时，秘罗人专打它外露的内脏。 存活者很快就学到不该这么作。,
Choking Fumes,MBS,"「屈膝迎接我们的拥抱。」
～艾蕾侬僧侣刻沙",
Concussive Bolt,MBS,击一儆百。,
Consecrated Sphinx,MBS,由金吉塔厦亲手祝福。,
Copper Carapace,MBS,"「我们将以金属保护肉身，如同敌人一样地战斗。」
～暗碧族武器匠铁艾葵",
Corrupted Conscience,MBS,卡恩的造物已成了他的主宰。,
Creeping Corrosion,MBS,"「我们将让他们晓得其圣物有多么脆弱，其异论是多么徒劳。」
～饥饿之声弗霖凯",
Crush,MBS,魔像出手可不分轻重。,
Cryptoplasm,MBS,"「如果让它维持敌人的外型太久，可能就留不住了。」
～纽若克密探范科沃",
Darksteel Plate,MBS,"「不达胜利，就没有止战之日。」
～锤族的寇斯",
Decimator Web,MBS,构生菌在黑阳空隙中自由生长，转变成恶毒能量的基质。,
Distant Memories,MBS,"「他初始自我的飞掠阴影已经完全消失。」
～核心卜算师金吉塔厦",
Divine Offering,MBS,"「非瑞克西亚人并非不死身。 别沮丧； 我们终将胜利！」
～叛军领袖哲扬",
Dross Ripper,MBS,"「这造物唯一的目的，就是要将我们全数歼灭。」
～纽若克策士莎哲丽",
Fangren Marauder,MBS,"「方壬搏斗时不靠任何东西。 我们也应如此自许。」
～希沃克游击队员提莲",
Frantic Salvage,MBS,「该哀悼时，我们会哀悼。 目前，我们要活着。」,
Fuel for the Cause,MBS,「你的意念将弃置不用，你的意志将重新规划。」,
Galvanoth,MBS,他咬开秘罗地的外壳，以流出的能量为食。,
Glissa's Courier,MBS,"「嗯，奥悉达山脊的幸存者已经开始行动。 就让他们来这里见识最精粹的猎捕是什么样子。」
～格莉莎",
Gnathosaur,MBS,能够忍受非瑞克西亚油渍的秘罗生物，找到了爽脆零食的丰富来源。,
Go for the Throat,MBS,在秘罗地，具有肉身这件事逐渐成为负担。,
Goblin Wardriver,MBS,"「真正的战士拿到什么都能当成武器。」
～秘密繁殖地的奎克",
Gore Vassal,MBS,"「拿掉他们不忠的器官。 让拒信者得到全新的心。」
～《机械圣典》，第1703节",
Green Sun's Zenith,MBS,随着绿阳登顶，非瑞克西亚的预言在传说之树上闪耀。,
Gust-Skimmer,MBS,非瑞克西亚的烟云阻塞天空，威胁着无法理解下界危机的生物。,
Hellkite Igniter,MBS,他扬身翱翔，天空随之染红。,
Hexplate Golem,MBS,"「什么都用。 钢，锈，废铁...就连土地都该站在我们这边。」
～叛军领袖伊祖黎",
Horrifying Revelation,MBS,"「这是我们光辉的传送！ 准备迎接万众景仰机械之父的未来。」
～希欧蕊僧侣依息拉",
Ichor Wellspring,MBS,"「我们光耀的感染已经掌握大局。」
～大修道士艾蕾侬",
Into the Core,MBS,"「他们自认已将我们逐退，其实是我们将他们引入末路。」
～大熔炉司炉恺悌科",
Kemba's Legion,MBS,继任争执很快变成了生存挣扎。,
Koth's Courier,MBS,寇斯派游击队进入铬铜林，要将生还者带回库度沙底部通道的避难所。,
Kuldotha Ringleader,MBS,被鬼怪包围固然令人不快，而若他们是为你而战会好上一些。,
Leonin Skyhunter,MBS,「这感染蔓延太广，从塔吉纳的高处已经看不到边界。」,
Loxodon Partisan,MBS,「这场战争不只属于象族或狮族，希沃克或欧瑞克。 为了打败这些腐化者，我们必须团结一致。」,
Lumengrid Gargoyle,MBS,"「能够不息守夜、无畏作战者，就是对抗非瑞克西亚人之珍贵伙伴。」
～纽若克密探凯拉黎",
Master's Call,MBS,服从欲刻划在其体内每片骨板上。,
Melira's Keepers,MBS,她的战士是对抗将至暴雨的最终防线。,
Metallic Mastery,MBS,"「荣耀之火将重铸万物。」
～隐匿者洼巴司",
Mirran Crusader,MBS,这是秘罗地过去样貌的象征，也是它将恢复原貌的希望。,
Mirran Mettle,MBS,「我们的土地绝不让非瑞克西亚沾染！」,
Mirran Spy,MBS,在战乱时代，明确资讯特别地珍贵。,
Mirrorworks,MBS,盖司属下的掘尸者长相类似得令人生厌。,
Mitotic Manipulation,MBS,"「他们连自然都不了解。 这样怎可能将它改进？」
～凡瑟",
Morbid Plunder,MBS,在非瑞克西亚的完美远景中，就连亡者都是原料。,
Myr Sire,MBS,对非瑞克西亚人来说，死亡既非终点，亦非仅只一次的事件。,
Myr Welder,MBS,蒙纳坷设计了某些秘耳，用来跟随夷平者、将松脱的零件装回去。 秘罗游击队善加利用了这本能。,
Nested Ghoul,MBS,"「胸腔的赘肉已经清空。 我知道该如何安排这空间。」
～黯窖僧侣翟得",
Neurok Commando,MBS,「已经没时间关上门研究了。 唯有勇敢寻求的人才能得到解答。」,
Oculus,MBS,"「它无情地盯着我，好像我并不值得存在。」
～纽若克密探凯拉黎",
Ogre Resister,MBS,他没有可代表「家」的词语，却知道那是个该保护的东西。,
Peace Strider,MBS,"「这必定是消失的一代从彼方送来，好助我们渡过此劫。」
～希沃克祭师凯丝拉",
Phyresis,MBS,"「完美即将到来。 你已摆脱弱点，迈入完化。」
～细语者希欧蕊",
Phyrexian Digester,MBS,"「丰富的鄙陋者肉身，将促成我们的大业。」
～细语者希欧蕊",
Phyrexian Juggernaut,MBS,当大自然出手妨碍，非瑞克西亚人总能克服。,
Phyrexian Rager,MBS,"「我相信许多世界都将臣服于非瑞克西亚。 秘罗地只不过是第一个。」
～细语者希欧蕊",
Phyrexian Rebirth,MBS,只要有这样的一滴油，愉悦的工作就会继续。,
Phyrexian Revoker,MBS,视力与味觉这种基本感知能力只会留给掌权者。,
Pierce Strider,MBS,"「痛苦并非负面的刺激。 痛苦是你未臻完美的讯号。」
～细语者希欧蕊",
Piston Sledge,MBS,只有鬼怪能把简单的机械弄得如此复杂。,
Pistus Strike,MBS,"「在我们的新世界中，就连刺蝇这种烦人东西都有其使命。」
～格莉莎",
Plague Myr,MBS,他们寻求着新主子：比前一任更加邪恶的主子。,
Plaguemaw Beast,MBS,非瑞克西亚的摄食螺旋变得更宽广、更黑暗。,
Praetor's Counsel,MBS,非瑞克西亚的传染侵蚀着卡恩的身体，魔判官以赞歌同时腐化其心灵。,
Priests of Norn,MBS,"「愿我们的祝福截断遭弃者的舌头。」
～大修道士艾蕾侬",
Psychosis Crawler,MBS,"「如果那脑子无法理解浆液的秘密，就多加几个脑子。」
～卜算手信众卢米",
Quicksilver Geyser,MBS,"「非瑞克西亚人很顽强。 这与聪明是两回事。」
～泰兹瑞",
Quilled Slagwurm,MBS,弗霖凯移除其牙齿，在下一次杀生之前就不用浪费时间咀嚼。,
Rally the Forces,MBS,"「把他们赶回去！ 让他们的地底世界变成他们的坟墓！」
～锤族的寇斯",
Razorfield Rhino,MBS,这犀牛已习于踩踏锐草，而踩踏非瑞克西亚人更是得心应手。,
Rusted Slasher,MBS,"「这景象真美妙。 遭弃残骸以完整实体再生。」
～隐匿者洼巴司",
Scourge Servant,MBS,"「油与化尸瘴的组合，产生许多令人欣慰的反应。」
～细语者希欧蕊",
Serum Raker,MBS,他们聚集光蛾、采集浆液，用来润滑其邪法机械的关节。,
Shimmer Myr,MBS,它遁入秒与秒的间隙，好避开非瑞克西亚人。,
Signal Pest,MBS,它在树间跳跃，显示出敌人的位置。,
Silverskin Armor,MBS,游击队探子警告道：任何铠甲都无法让身体抵挡非瑞克西亚的感染。 纽若克策士则将此当成挑战。,
Slagstorm,MBS,"「只要我们还有战斗的意念，就永远不缺武器。」
～锤族的寇斯",
Spin Engine,MBS,"「在我们攻打奥悉达山脊之前，它将能派上战场，并保证我方的胜利。」
～盔族的凯图",
Spiraling Duelist,MBS,「我每次的动作都不同。 这些腐化者不可能掌握住。」,
Spire Serpent,MBS,拿镜子引其注意，用棍子激其怒意，以利剑断其连结。,
Spread the Sickness,MBS,生命短暂。 非瑞克西亚才是永恒。,
Steel Sabotage,MBS,"「兄弟啊，你完全脱节了。 加入伟大志业的行列吧。」
～卜算手信众卢米",
Tangle Hulk,MBS,"「真正的非瑞克西亚掠食者。 它将永不知死亡的滋味，一如大自然所愿。」
～饥饿之声弗霖凯",
Tangle Mantis,MBS,铬铜林中最凶猛的猎者不会去招惹螳螂。 因为他们就是螳螂。,
"Thrun, the Last Troll",MBS,其罪行是噤声不语，如今他因此永生受苦。,
Tine Shrike,MBS,新种的猎鸟～专门猎捕有感情者。,
Training Drone,MBS,"「瓦许克的连枷，暗碧族的盾，象族的剑...塔季，把莫锐可的钩子装到新兵上。」
～纽若克密探范科沃",
Turn the Tide,MBS,"「教他们没有心智的部队放马过来，尝尝智者的厉害。」
～纽若克游击队员帆利",
Unnatural Predation,MBS,"「由最强者宰制～现在这是铬铜林中唯一重要的事。」
～饥饿之声弗霖凯",
Vedalken Anatomist,MBS,「样本211检视报告。 观察：移植物纯化未完成。 结果：死亡。 准备样本212。」,
Vedalken Infuser,MBS,「所有计划刚开始都是梦想。 而我要将它们唤醒。」,
Victory's Herald,MBS,这场腐化惊动上天，唤醒闪耀的斗士。,
Viridian Claw,MBS,「非瑞克西亚人无法腐化那些他们不能靠近接触的东西。」,
Viridian Emissary,MBS,视力与味觉这种基本感知能力只会留给掌权者。,
Virulent Wound,MBS,悲哀的是，折格的医疗知识只够让他晓得「别去拔它」。,
Vivisection,MBS,非瑞克西亚人之研究优美如外科医生，精巧如屠夫。,
White Sun's Zenith,MBS,在列原之战结束后，白阳于塔吉纳上空登顶，替所有杀戮存活者带来希望。,
Agony Warp,MM2,生命的循环在格利极逆转。同样的能量无止境地循环利用，每一轮过后都变得更加腐臭。,
Air Servant,MM2,"「风强劲却无形。它能击落天空的龙，又能轻易钻过最小的裂缝。」
～杰特坠亚，《元素与永恒》",
Algae Gharial,MM2,他就躲在水面下，用遍布野藻的勇得焦油坑当作家园与埋伏藏身所。,
All Is Dust,MM2,"「奥札奇兴起不一定是件坏事，只要你已经满意自己无怨无悔的人生就行。」
～昂度猎宝人贾维纳金",
All Suns' Dawn,MM2,"「当五阳升起时，秘罗地首度迎接了真正的黎明。」
～最终巨魔图伦皮肤上所刻文字",
Alloy Myr,MM2,不论有没有人张望，五阳依旧多彩舞动着。,
Ant Queen,MM2,"「先杀了蚁后，否则我们得与工蚁打个没完没了。蚁后从来不觉得仆人够多。」
～剿灭队长波札",
Argent Sphinx,MM2,伟大的幻象，翅翼与银的梦想。,
Arrest,MM2,锐锋城塞有个厅，专门展示欧瑞克最强敌人的活生生「雕像」。,
Ashenmoor Gouger,MM2,在双手崩坏成奇型尖刺后，他决定把精力全部投入战争。,
