Duskhunter Bat,M12,"Die Sümpfe werden still, wenn sie herangleitet, doch sie kann dennoch den Herzschlag ihrer Opfer vernehmen.",
Elite Vanguard,M12,"Die Vorhut ist in der Lage, einen Kampf alleine zu entscheiden. Der Feind ist oft schon besiegt, bevor die Verstärkungen die Front erreicht haben.",
Elixir of Immortality,M12,"„Abgefülltes Leben. Nicht so lecker, wie ich es gerne mag, sondern abgestanden, aber es hat den gleichen Effekt.”
—Baron Sengir",
Elvish Archdruid,M12,"Er kennt den Namen jedes Elfen, der in den letzten vier Jahrhunderten geboren wurde. Bedeutender ist, dass alle seinen kennen.",
Fiery Hellhound,M12,"Nichts ist aufregender, als das noch schlagende Herz zu apportieren.",
Firebreathing,M12,Der Magier atmete lebenswichtige Luft ein und todbringendes Feuer aus.,
Flameblast Dragon,M12,"Er markiert sein Territorium mit zornigem Feuer, indem er sein Mal in das Gestein einbrennt.",
Flashfreeze,M12,"„Ob Kälte nur die Abwesenheit von Wärme oder eine Kraft für sich ist? Glaubst du es mir, wenn ich dir etwas vorführe?”
—Zubarek, Eisformer",
Flight,M12,"„Nur wenige, die behaupten, die ganze Welt zu kennen, haben die nötige Perspektive.”
—Ulmarus der Weise",
Fling,M12,"Auf halbem Weg zum Ziel schwor sich Snukk, sich nicht noch einmal austricksen zu lassen.",
Fog,M12,"Es ist schon schwer, einen Weg durch unbekannte Wildnis zu finden, wenn man die Hand vor den Augen sehen kann.",
Frost Breath,M12,"Wenn du irgendwo für eine Weile festhängst, ist es besser, einen Freund dabeizuhaben.",
Furyborn Hellkite,M12,"„Vorsicht. Nur ein Tropfen Blut hier bedeutet für uns alle den Tod.”
—Kalek, Bergführer",
Giant Spider,M12,"„Die Wildnis ändert sich andauernd, aber sie hat auch Regelmäßigkeiten.”
—Garruk Wildsprecher",
Gideon's Avenger,M12,"„Die Guten sitzen nicht herum und warten darauf, dass die Bösen handeln. Sie bereiten die Verteidigung vor. Sie bereiten die Bestrafung vor.”",
Gideon's Lawkeeper,M12,„Die Grundlage einer gesetzestreuen Gesellschaft ist sofortige Abschreckung.”,
Gladecover Scout,M12,"„Der Wald ist meine Deckung, und ich weiche nie weit. Unsere Bindung ist so eng, dass sich kein Teufelszeug einnisten kann.”",
Goblin Arsonist,M12,"Mit großer Macht kommt auch das große Risiko, getötet zu werden.",
Goblin Chieftain,M12,"„Jetzt kommt das ‘Monster, Monster’-Lied!”",
Goblin Fireslinger,M12,Ein Stein zwischen die Augen tut weh. Ein brennender Stein zwischen die Augen kann dir den ganzen Tag versauen.,
Goblin Grenade,M12,Unterschätze niemals die aerodynamischen Eigenschaften eines ganz normalen Goblins.,
Goblin Piker,M12,"Sobald sie das spitze Ende gefunden haben, werden sie zum Wachdienst befördert.",
Goblin Tunneler,M12,„Der beste Weg über einen Berg ist mitten hindurch.”,
Goblin War Paint,M12,"„Das Geheimnis unserer Kriegsbemalungsfarbe sind Chilischoten und Stinkekäfer. Jede Menge Stinkekäfer.”
—Skab, Goblingeheimnisträger",
Gorehorn Minotaurs,M12,Einige der elf Minotauren-Clans von Mirtiin sind herausragende Handwerker oder gelehrte Philosophen. Andere hauen am liebsten einfach nur drauf.,
Grand Abolisher,M12,„Dein Aberglauben und dein Gemurmel halten meiner Rechtschaffenheit nicht stand.”,
Grave Titan,M12,Tod in Form und Funktion.,
Gravedigger,M12,Sein grausiger Gesang treibt die Toten in ihr neues Leben.,
Greater Basilisk,M12,Ob Knochen oder Stein: Einem hungrigen Basilisken schmeckt beides.,
Greatsword,M12,Nur der tödliche Schlag zählt wirklich.,
Griffin Rider,M12,"Nachdem sie Seite an Seite mit den Greifenreitern gekämpft hatten, fingen auch die älteren Ritter von Thune an, Reittiere zu bewundern, die Feinde in Stücke zerreißen konnten.",
Griffin Sentinel,M12,"Sobald ein Greifenwächter ein Gebiet für sich beansprucht hat, kann ihn nur der Tod von seinem Posten entfernen.",
Grim Lavamancer,M12,"„Nur Narren graben nach Wasser, nach Leichen oder nach Gold. Die wahren Schätze der Erde liegen weit tiefer.”",
Guardians' Pledge,M12,"Ein Dutzend, das gemeinsam kämpft, ist soviel wert wie tausend, die für sich kämpfen.",
Harbor Serpent,M12,"Wie die meisten riesigen Monster, die von Dorfbewohnern als Götter angebetet werden, sind sie launische Herrscher.",
Hideous Visage,M12,"„Zu sehen, wie du vor mir kauerst, ist eine Belohnung für sich.”",
Honor of the Pure,M12,"Gemeinsam bildeten die Soldaten eine goldene Klinge, die ihre Gegner zu Boden schickte und der Dunkelheit Wunden schlug.",
Hunter's Insight,M12,"„Das Raubtier weiß, wie die Welt funktioniert. Leben bedeutet Konflikt. Nur die Starken überleben.”
—Garruk Wildsprecher",
Incinerate,M12,"„Selbstentzündung ist ein Mythos. Wenn du in Flammen aufgehst, wollte das jemand so.”
—Chandra Nalaar",
Jace's Archivist,M12,„Dies ist eine heilige Pflicht. Meister Belerens Vertrauen ist der Grund meiner ewigen Loyalität.”,
Jace's Erasure,M12,"„Du solltest deine unproduktiven Gedanken beiseite schieben. Und wenn du das nicht kannst, dann mache ich das.”",
Jade Mage,M12,"„Wir sind mit den wilden Wesen eins. Das Leben strömt aus unseren Fingerspitzen, und die Natur erhört unsere Beschwörungen.”
—Credo der Jademagier",
Kite Shield,M12,"„Meinem Schwert verdanke ich meinen Ruhm, meinem Schild mein Leben.”
—Sarlena, Paladin des Nordrands",
Kraken's Eye,M12,"Es hat die Wunder vieler Welten gesehen, obwohl es in den Tiefen eines bodenlosen Meeres gefangen war.",
Lava Axe,M12,Sie kann einen Mammutbaum mit einem Schlag umhacken. Deinem Brustbein würde es ähnlich gehen.,
Levitation,M12,"„Warum sollten wir uns wegen Landfleckchen streiten, wenn noch so viel Himmel erobert werden kann?”",
Lifelink,M12,Kriegsbeute wird nicht nur in Gold und Silber gemessen.,
Lightning Elemental,M12,"„Oh, man kann es ganz einfach töten, aber ich werde mich ihm niemals soweit nähern.”
—Norin der Vorsichtige",
Llanowar Elves,M12,"Ein gebrochener Knochen für jeden zertretenen Zweig.
—Strafe der Llanowar für Waldfriedensbruch",
Lord of the Unreal,M12,"„Der Traum endet erst, wenn ich das sage.”",
Lure,M12,"Er macht die Unbedeutenden verdächtig, die Abstoßenden verlockend und die Toten unwiderstehlich.",
Mana Leak,M12,"Viele Pläne scheitern an der Annahme, man wüsste mehr als der Gegner.",
Manabarbs,M12,"„Ich weiß nicht, was die Leute gegen ein zweischneidiges Schwert haben. Es ist ein Schwert. Mit zwei Schneiden.”
—Kamahl, Grubenkämpfer",
Manalith,M12,"Planeswalker suchen im ganzen Multiversum nach bedeutenden Monumenten, da diese meist unbewusst in manareichen Gegenden erbaut wurden.",
Manic Vandal,M12,Es macht Spaß. Einen anderen Grund braucht er nicht.,
Master Thief,M12,Besitz bedeutet zehn Zehntel des Gesetzes.,
Merfolk Looter,M12,"Meermänner wissen nicht immer, nach was sie suchen – bis sie es gefunden haben.",
Merfolk Mesmerist,M12,"„Ich würde mich doch dran erinnern, wenn ich ein Wesen gesehen hätte, das halb Frau und halb Fisch ist und drei glühende Augen hat.”
—Drugo, Stadtwache",
Mesa Enchantress,M12,"„Schulmeister versuchen, die Welt zu verstehen, so wie sie ist. Ich möchte die Welt in das formen, was sie sein sollte.”",
Mighty Leap,M12,"„Die südliche Festung soll von den Eindringlingen erobert worden sein? Na klar, sobald Elefanten fliegen können.”
—Brezard Skeinbogen, Kapitän der Wache",
Mind Control,M12,"„Jeder primitive Verstand hat ein Motiv. Es ist einfach zu finden und leicht auszunutzen.”
—Noyan Dar, Ruhezauberer aus Tazeem",
Mind Rot,M12,Nicht jeder Gedanke ist gleich gut.,
Mind Unbound,M12,"Die Realität schränkt ein, was Hände erschaffen können. Für Gedankengebilde gibt es keine Grenzen.",
Monomania,M12,"„Woran klammert sich Ungeziefer, wenn alles verloren ist?”
—Sorin Markov",
Naturalize,M12,"„Wenn eure Städte und Spielzeuge verfallen, bleibt nur die Natur übrig.”
—Garruk Wildsprecher",
Negate,M12,"Die Meister des Arkanen wissen eine besondere Ironie zu würdigen. Ihre tiefen und komplexen Studien des Arkanen laufen auf ein einfaches Ergebnis hinaus: auf die Fähigkeit, einfach nur Ja oder Nein zu sagen.",
Onyx Mage,M12,"„Unsere Waffen sind der Tod und die Dunkelheit, zwei Mächte, vor denen sich niedere Magier fürchten.”
—Credo der Onyxmagier",
Pacifism,M12,"Ein Friedlicher ist einer, der sich totschießen lässt, um zu beweisen, dass der andere der Aggressor gewesen ist.",
Peregrine Griffin,M12,Ein Greif hat nicht nur Adlerschwingen und Löwenklauen. Er hat auch das tapferste Herz.,
Personal Sanctuary,M12,"„In meiner Seele gibt es einen Ort, zu dem kein Feind vordringen und den kein Tyrann erobern kann.”
—Sarlena, Paladin des Nordrands",
Phantasmal Bear,M12,"„Du weißt, dass es ihn nicht gibt, aber wenn seine Krallen dich zerfleischen, hilft dir dein Wissen nicht.”
—Pol Jamaar, Illusionist",
Phantasmal Dragon,M12,"Seinen Hunger und Zorn macht es nicht geringer, dass er aus Lügen und Nebel besteht.",
Plummet,M12,"„Nur der Wind soll die Luft beherrschen.”
—Dejara, Druide aus dem Güldenwald",
Ponder,M12,"Wer sich heute vorbereitet, gewinnt morgen.",
Pride Guardian,M12,„Wütend mit seinem Schwert herumfuchteln kann jedes Jungtier.”,
Primeval Titan,M12,"Wenn die Natur ruft, solltest du rennen.",
Quicksilver Amulet,M12,"Wer das Amulett zu genau untersucht, wird Teil seiner Verzierungen.",
Rampant Growth,M12,Die Natur lässt die Lösungen für ihre Probleme einfach sprießen.,
Reassembling Skeleton,M12,"„Manchmal kommen sie mit einem falschen Schenkelknochen oder einem schiefen Kiefer wieder, aber sie tauchen immer wieder auf.”
—Zul Ashur, Lichfürst",
Reclaim,M12,"Die Weisen schenken dem, was sie wegwerfen, ebenso viel Beachtung wie dem, was sie behalten.",
Redirect,M12,"„Eigentlich ist es ganz einfach, aber da du ja noch nicht lange aufrecht gehst, kann das Erklären eine Weile dauern.”
—Jace Beleren zu Garruk Wildsprecher",
Reverberate,M12,Auf jede Aktion folgt eine prompte und gewalttätigere Reaktion.,
Rites of Flourishing,M12,„Tanzt und springt in großen Kreisen! Das Ritual verbindet uns mit Gaea und nährt uns mit den reichen Gaben der Erde.”,
Roc Egg,M12,Nur eine dünne Schale liegt zwischen dem Roc und einer Welt voller leckerer Häppchen.,
Royal Assassin,M12,"Ein Meuchler ist immer einer der wichtigsten Kuriere eines Königs, denn seine Nachricht wird auch von denen verstanden, die sie eigentlich nicht hören wollen.",
Runeclaw Bear,M12,"Er mag keinen Honig, sondern lieber das Blut, das in deinen Adern fließt.",
Rune-Scarred Demon,M12,Die Höllenlitanei auf seiner Haut pulsiert im Schlag seines dunklen Herzens.,
Rusted Sentinel,M12,"Er muss erst einen Moment nachdenken, wie er dich am besten überwältigt.",
Sacred Wolf,M12,"„Ich spannte meinen Bogen, und der Wolf starrte mich an. Sein Blick fesselte mich, und ich konnte die Sehne nicht loslassen.”
—Aref der Jäger",
Scepter of Empires,M12,"„Mit diesem Zepter zerschmettert Ihr Eure Feinde.”
—Gravur des Zepters",
Scrambleverse,M12,Manchmal muss einfach etwas Chaos sein.,
Sengir Vampire,M12,"Reiche blühen auf und zerfallen wieder, aber das Böse bleibt ewig bestehen.",
Serra Angel,M12,"Folge dem Licht. Falls kein Licht da ist, folge ihm.",
Shock,M12,"„Das Schöne daran ist, dass sie ihn nie kommen sehen. Niemals.”
—Razzix, Funkenmagier",
Siege Mastodon,M12,"„Die Mauern des Bösen werden fallen! Lasst die Belagerungsmaschinen auffahren. Wir ziehen in den Krieg!”
—General Avitora",
Skywinder Drake,M12,"Er ist so leicht und fragil, dass er auch dort gleiten kann, wo die Luft am dünnsten ist.",
Slaughter Cry,M12,"Es ist peinlich, wenn am Ende dein Kopf über seinem Herd hängt.",
Smallpox,M12,"Nimm ihnen ein paar Dinge weg, und sie werden rebellieren. Nimm ihnen alles weg, und sie werden es als Schicksal akzeptieren.",
Sorin's Thirst,M12,"„Dein ganzer Stahl kann dich nicht schützen, wenn dein Wille schwach ist.”",
Sorin's Vengeance,M12,"„Genieße deine letzten Momente. Obwohl dein erbärmliches Leben kein Erfolg war, bekommst du ein wunderbares Ende.”",
Spirit Mantle,M12,Diese Hülle aus unantastbarer Reinheit schützt so gut wie jede geschmiedete.,
Stampeding Rhino,M12,"Willst du schnell aus dem Dschungel heraus, reize ein Nashorn und folge seiner Spur.",
Stingerfling Spider,M12,"Wer träge wird, weil er sich aus der Gefahr wähnt, ist die saftigste Beute.",
Stonehorn Dignitary,M12,"Es entging dem Botschafter nicht, dass man mit dem Schlagen der Kriegstrommeln auch die ganze Stadt zur Ruhe bringen konnte.",
Stormblood Berserker,M12,"Das Blut ist denen heilig, deren Gott der Krieg ist.",
Stormfront Pegasus,M12,"Seine Hufe berühren die Erde nur, wenn ein Held gefunden werden muss.",
Sun Titan,M12,"Eine brennende Sonne, die nie untergeht.",
Taste of Blood,M12,"„Wie gesegnet müssen manche Leute sein, deren Leben keine Ängste, keine Scheu kennt, für die Schlaf ein Segen ist, der jeden Abend kommt und nichts als süße Träume bringt.”
—Bram Stoker, Dracula",
Tectonic Rift,M12,"„Du wirst vor mir niederknien, und wenn ich dafür die Erde unter deinen Füßen wegreißen muss.”
—Ash Kronor, Keldonischer Kriegsfürst",
Thran Golem,M12,Die Golems der alten Thran-Zivilisation zapfen immer noch Energiequellen an – ganz zur Überraschung der Tüftler der aktuellen Generation.,
Throne of Empires,M12,"„Mit diesem Thron eint Ihr Eure Nation.”
—Gravur des Throns",
Time Reversal,M12,"„Jeder Trampel kann ein Königreich erobern. Doch man braucht echte Macht, um die Zeit zu kontrollieren.”
—Shai Fusan, Erzmagier",
Timely Reinforcements,M12,"Die Götter sind nicht immer freundlich, aber sie haben oft ein Herz für mutige Außenseiter.",
Titanic Growth,M12,"Der Welpe blickte über die Baumspitzen und entdeckte den Mann, der ihn gestern noch getreten hatte. Plötzlich hatte er nicht nur Hunger, sondern auch Spaß daran.",
Tormented Soul,M12,"Diejenigen, die in ihrem Leben am bittersten über die Welt klagten, sind verflucht, nach dem Tod durch die Zwischenwelt zu geistern.",
Turn to Frog,M12,„Quaaak.”,
Unsummon,M12,"„Nichts gegen dich. Ich mag es nur lieber, wenn es dich nicht gibt.”
—Ashurel, Nichtigmacher",
Vastwood Gorger,M12,Die Insektenaugen des Verschlingers entdecken jede Bewegung in allen Richtungen. Sein Körper schnellt dann mit überraschendem Tempo auf seine Beute zu und würgt sie auf einmal herunter.,
Visions of Beyond,M12,"„Die Vergangenheit ist die Grundlage von allem, was in der Gegenwart existiert. Wir rekonstruieren nur, was unsere Vorfahren längst entdeckt haben.”
—Sachimir, Weiser der Erinnerungen",
Volcanic Dragon,M12,Manchmal erzeugt ein Vulkanausbruch in Shiv mehr und gefährlicheres als nur einen Strom aus geschmolzenem Stein.,
Wall of Torches,M12,"Die Dummen versuchen, sich hindurchzuschlängeln. Die Arroganten glauben, das Feuer sei harmlos. Die Weisen finden eine andere Tür.",
Warpath Ghoul,M12,"Ghule halten sich oft an den Rändern großer Schlachten auf, wo sie sich nur zeigen, um sich die Schwachen und Verwundeten zu schnappen und in die Schatten zu ziehen.",
Warstorm Surge,M12,„Lausche dem Grollen! Spüre den Donner! Der Immersturm brüllt mit jedem Blitz seine Zustimmung heraus!”,
Worldslayer,M12,"„Falls du danach suchst, musst du die Krater durchsuchen.”
—Fodrus, Meisterschmied",
Wring Flesh,M12,"„Warum sollte ich schuld sein? Du läufst doch mit Haut herum.”
—Zul Ashur, Lichfürst",
Wurm's Tooth,M12,"Jevna Nor hatte den Zahn angeschleppt, um mit seinem Sieg über den Wurm zu prahlen. Zum Glück merkten die Kneipengäste nicht, dass es nur einer der Milchzähne war.",
Zombie Goliath,M12,"„Das Entfernen von nutzlosen Hirnzellen ist mehrfach nützlich: deine Beweglichkeit ist erhöht, deine Feinde ekeln sich, und du schaffst sogar manchmal noch Platz für Passagiere.”
—Zul Ashur, Lichfürst",
Zombie Infestation,M12,Die Scheiterhaufen der Nomaden sind eher praktischer Natur als unbedingt zeremoniell.,
Ajani's Sunstriker,M13,"„Ajani reist dorthin, wo er am meisten gebraucht wird, und wir kümmern uns in seinem Namen um seine Heimat.”",
Akroma's Memorial,M13,"„Keine Pause. Keine Gnade. Keine Ausreden.”
—Denkmalinschrift",
Angelic Benediction,M13,„Nur die Tapfersten sind unseres Segens wert.”,
Angel's Mercy,M13,"„Sie schwebte über mich, und in diesem Moment starb Varrik der Blutige und ich wurde geboren.”
—Varrik der Gerechte",
Arbor Elf,M13,"„Der Wald wird dich mit seinem Leben umgeben, wenn du still und ruhig bleibst.”",
Archaeomancer,M13,"„Worte der Macht verschwinden nie. Sie warten ruhend auf diejenigen, die wissen, wie man sie spricht.”",
Arms Dealer,M13,"„Erstechung, Zerfleischung, Zerfetzung oder Explosion deiner Feinde zur Genüge wird garantiert!”
—Motto von Grezkricks Warenhaus",
Aven Squire,M13,"Wenn die Schwachen sich in den Kampf stürzen, wirkt ihr Mut ansteckend.",
Battle of Wits,M13,Es gibt kein erhabeneres Ziel als die Suche nach Wissen.,
Battleflight Eagle,M13,"Adler sind ausgezeichnete Reittiere, doch sie sind zu stolz, um jemanden allzu lange zu tragen.",
Bladetusk Boar,M13,"Wer sich ihm in den Weg stellt, ist entweder dumm oder tapfer. Bei Goblins gilt beides.",
Blood Reckoning,M13,"„Es gibt keine größere Torheit, als sich gegen mich zu stellen.”
—Nicol Bolas",
Bloodhunter Bat,M13,"Sie kehrt bereitwillig zurück, um das gesaugte Blut mit ihrem schaurigen Meister zu teilen.",
Bloodthrone Vampire,M13,"„Was ich brauche, ist Blut. Was ich nicht brauche, ist deine Erlaubnis.”",
Bond Beetle,M13,"Ein Käfer auf deiner Schulter
—Elfenausdruck für
„vom Glück gesegnet”",
Boundless Realms,M13,"„Das Wandern zwischen Welten kann dir niemand beibringen. Entweder siehst du die Türen oder nicht.”
—Nissa Revane",
Bountiful Harvest,M13,"„Wenn wir nicht mehr die Schönheit in jedem Baum erkennen, sind wir nicht besser als die Menschen.”
—Saelia, Elfenspäherin",
Canyon Minotaur,M13,"„Wir schleichen uns über diese Klippen, überqueren die wackelige Brücke, und suchen uns dann einen Weg durch die Vulkanhänge auf der anderen Seite.“
„Ich dachte, der kürzeste Weg wäre durch die Schlucht?”
„Das stimmt.“
„Sollten wir dann nicht...?”
„Nein.”",
Captain's Call,M13,"„Wer von euch hat den Mut, dem sicheren Tod zu trotzen? Wer folgt meinem Ruf?”
—Rayel Vanger, Stabsfechter von Thune",
Centaur Courser,M13,"„Zentauren kennen die wahre Freiheit. Nie wird die Versuchung sie zähmen oder die Furcht sie übermannen. Sie leben in vollkommener Harmonie, was wir noch lange nicht erreicht haben.”
—Ramal, Weiser aus Westtor",
Chandra's Fury,M13,"„Ich hatte sie gefragt, ob sie die einfache Lösung haben wollen. Einfach für mich, meinte ich damit.”",
Chronomaton,M13,In der dritten Nacht zerstörten die Dorfbewohner ihre Uhren. Das Geräusch von summenden Zahnrädern und schwingendem Metall bedeutete für sie nur Angst und Schrecken.,
Cleaver Riot,M13,"Einmal messen, zweimal hacken.",
Clock of Omens,M13,"Die meisten Uhren messen die Zeit, manche jedoch messen alles.",
Clone,M13,"Ein Gesicht, zwei Gedanken.",
Courtly Provocateur,M13,"„Manchmal bereue ich ein wenig, dass am Ende keiner meiner Zuschauer mehr applaudieren kann.”",
Cower in Fear,M13,"„Was Angst bedeutet wirst du erst verstehen, wenn du erkennst, dass sie die letzte Bastion deines Glaubens ist.”
—Nicol Bolas",
Craterize,M13,"„‚Ganz und gar’ ist meine bevorzugte Methode, etwas zu zerstören.”
—Chandra Nalaar",
Crippling Blight,M13,"„Du lebst immer noch? Auch egal. Ich lasse dich als Warnung für andere zurück, die mir in die Quere kommen wollen.”
—Vish Kal, Blutgebieter",
Crusader of Odric,M13,"„Wir sind Odrics Schwert. Wir kämpfen ohne Furcht, da er prophezeit hat, wie unser Feind besiegt werden wird.”",
Dark Favor,M13,"Als er begann, das zu verfluchen, was ihm zuvor heilig war, wuchs seine Stärke unermesslich.",
Deadly Recluse,M13,Sogar Drachen fürchten ihre seidigen Fäden.,
Diabolic Revelation,M13,"„Ich kenne Geheimnisse, die so düster sind, dass kein menschlicher Verstand sie je erfahren sollte. Willst du sie wissen?”
—Nefarox, Oberkommandant von Grixis",
Disciple of Bolas,M13,"„Fürst Bolas hat mir gezeigt, welch wertvolle Rohstoffe noch im kleinsten Lebewesen stecken.”",
Disentomb,M13,"„Ich habe meistens mit verrotteten Leichen zu tun. Wenn ich über einen kürzlich Verstorbenen stolpere, dann ist das für mich fast wie Weihnachten.”
—Nevinyrral, Nekromagier",
Divination,M13,"„Der Schlüssel zu diesem Rätsel steckt in dir.”
—Doriel, Mentor der Mistralinsel",
Divine Favor,M13,Mit einem Arsenal aus Licht kann selbst ein Junker sein Volk anführen.,
Divine Verdict,M13,„Schuldig.”,
Door to Nothingness,M13,Nur ein Wahnsinniger könnte eine solche Tür erschaffen. Nur ein Schwachkopf würde sie öffnen.,
Downpour,M13,"„Im Himmel warten ganze Ozeane. Sie gehorchen dir, wenn du weißt, wie man sie ruft.”
—Talrand der Himmelsbeschwörer",
Dragon Hatchling,M13,"„Diese Drachen wachsen wirklich schnell. Erst fütterst du sie mit Eichhörnchen und Goblins, und plötzlich fehlt eines deiner Mammuts.”
—Hurdek, Mammutabrichter aus Mazar",
Duress,M13,"„Keine Panik. Ich werde dir nicht alle Geheimnisse entlocken. Nur das wichtigste.”
—Liliana Vess",
Elixir of Immortality,M13,"„Abgefülltes Leben. Nicht so lecker, wie ich es gerne mag, sondern abgestanden, aber es hat den gleichen Effekt.”
—Baron Sengir",
Elvish Archdruid,M13,"Er kennt den Namen jedes Elfen, der in den letzten vier Jahrhunderten geboren wurde. Bedeutender ist, dass alle seinen kennen.",
Elvish Visionary,M13,„Aus dem kleinsten Setzling sprießen und erblühen die größten Bäume. Mögen die Samen deines Geistes ebenso fruchtbar sein.”,
Encrust,M13,"„Rankenfußkrebse sind die letzte Verteidigung des Meeres.”
—Garild, Meervolkmagier",
Erase,M13,"„Traue deinen Augen nicht, denn Magier sind Meister der Täuschung. Traue nur deinem Glauben. Er wird dir die Augen öffnen.”
—Lila, erunische Priesterin",
Essence Drain,M13,"„Die Essenz des Lebens ist ein Nektar so ungleich aller, die ich in meinem Leben als Sterblicher gekostet habe.”
—Zul Ashur, Lichfürst",
Essence Scatter,M13,"„Was auch immer du aus dem Äther ziehen magst, ich lasse es vom Winde verwehen.”
—Jace Beleren",
Evolving Wilds,M13,Ohne die störenden Hände der Zivilisation formt die Natur sich selbst immer nach dem eigenen Bedarf.,
Faerie Invaders,M13,"Klein genug, um sich in noch so kleine Risse in der Schlossmauer zu zwängen, und zahlreich genug, um einen Greifen in Stücke zu hacken.",
Faith's Reward,M13,"„Ich dachte, der Wind brächte mich ins Jenseits, doch er hob mich auf die Füße und ich kämpfte weiter.”
—Idrus, Kriegspriester von Thune",
Farseek,M13,"„Diese Stadt muss wirklich riesig sein, denn ich bin weit gereist und habe doch noch keinen Ort gefunden, wo die Gebäude aufhören.”",
Fervor,M13,"„Wir sitzen hier nicht wie fauler Gobbo-Abschaum rum und warten auf den Tod. Wir bringen ihn mit glänzender Schneide zu unseren Feinden.”
—Krenko der Boss",
Fire Elemental,M13,"„Zügelloses Feuer ist eine schreckliche Macht – vernichtend, erbarmungslos und immer hungrig. Wenn man es jedoch anleitet, ist es noch schlimmer.”
—Jeflin, Riesenholz-Schamane",
Firewing Phoenix,M13,"„Wir feiern, wenn ein Phoenix sein Nest in einem Vulkan baut, denn das bedeutet hundert Jahre Krieg.”
—Golmak, Keldonischer Kriegsfürst",
Flames of the Firebrand,M13,"„Du hast Glück. Ich kann ein paar abgeben.”
—Chandra Nalaar",
Flinthoof Boar,M13,Er jagt im Rauch und den Flammen und erschnüffelt die Entsetzten und Verwirrten.,
Fog,M13,"„Ich fürchte weder Armee noch Bestie, nur den Morgennebel. Gegen alles andere ist unser Angriff gerüstet.”
—Fürst Hilneth",
Fog Bank,M13,"„Die Vereinigung von Meer und Himmel bildet die perfekte Deckung.”
—Talrand der Himmelsbeschwörer",
Fungal Sprouting,M13,"„Saprolinge brauchen nur einen Wirt, um sich zu ernähren. Den Rest erledigt die schiere Masse.”
—Ghave, Guru der Sporen",
Furnace Whelp,M13,"Babydrachen werden aus Menschen nicht schlau – wenn sie nicht getötet werden wollen, warum bestehen sie dann aus Fleisch und bergen Schätze?",
Garruk's Packleader,M13,"„Er hat mit seinem hohen Alter viel gelernt. Und im Gegensatz zu den eigensüchtigen Menschen gibt er es auch gerne weiter.”
—Garruk Wildsprecher",
Giant Scorpion,M13,"Der Stich tut weh, der Tod ist dagegen schmerzlos.",
Gilded Lotus,M13,Wegen solcher Schönheit werden Kriege ausgetragen. Mit solcher Macht werden Kriege gewonnen.,
Glorious Charge,M13,"„Die eigene Klinge ist nur so scharf wie die eigene Überzeugung.”
—Ajani Goldmähne",
Goblin Arsonist,M13,"Mit großer Macht kommt auch das große Risiko, getötet zu werden.",
Goblin Battle Jester,M13,"Irgendwie gelang es den Goblins, einen taktischen Vorteil zu erreichen, indem sie einen Narren in den Krieg schickten.",
Griffin Protector,M13,"Die Kriegstrommeln feuern die Herzen all jener an, die für die Gerechtigkeit kämpfen.",
Ground Seal,M13,"„Mögen alle, die wir begraben haben, auf ewig begraben bleiben.”
—Seton, Zentauren-Druide",
Guardian Lions,M13,Komme in Frieden oder gar nicht.,
Guardians of Akrasa,M13,"„Nur der Tapferkeit derer, denen Treue wichtiger war als Ruhm, verdanken wir es, dass unsere Heimat unzerstört blieb.”
—Elspeth Tirel",
Hamletback Goliath,M13,"„Wenn du auf dem Rücken eines Riesen lebst, gibt es nur ein einziges Lebewesen, vor dem du dich je fürchten musst.”
—Gaddock Teeg",
Harbor Bandit,M13,"Er lässt immer ein kleines Schmuckstück in die Bucht fallen, als Dankeschön an das Meervolk, das ihm seine besten Tricks beigebracht hat.",
Harbor Serpent,M13,"Wie die meisten riesigen Monster, die von Dorfbewohnern als Götter angebetet werden, sind sie launische Herrscher.",
Healer of the Pride,M13,"„Kein Leben ist bedeutungslos. Kein lebendes Wesen ist zu klein, um stark zu sein.”",
Hydrosurge,M13,"„Bist du durstig?”
—Drunvalus, Hydromagier",
Index,M13,"„Was bringt es schon, die richtigen Antworten zu kennen, wenn man sie immer zur falschen Zeit hat?”",
Intrepid Hero,M13,Ein Dummkopf kennt keine Angst. Ein Held zeigt sie nicht.,
Jace's Phantasm,M13,"In den abstrakten Erinnerungen der Iquati entdeckte Jace interessante Ansätze, mit denen er experimentieren konnte.",
Jayemdae Tome,M13,"Ein wahrer Autor widmet sein ganzes Leben der Schöpfung eines einzigen Buches, eines Meisterwerks, das so einzigartig ist wie sein Erschaffer.",
Kindled Fury,M13,"„Zorn ist eine gefährliche Waffe. Deine Feinde werden versuchen, deine Wut gegen dich zu verwenden. Lasse sie lieber an ihnen aus.”
—Ajani Goldmähne",
Kitesail,M13,"Lenkdrachen zu segeln ist eine Art zu leben, die ohne Übung schnell tödlich endet.",
Knight of Glory,M13,"„Ich wahre das Recht, und kein Gegner kann mich aufhalten.”",
Knight of Infamy,M13,„Deine Gesetze wollen genau wie deine Knochen gebrochen werden.”,
Kraken Hatchling,M13,"Man benötigt Hammer und Meißel, um seine Schale zu knacken, aber der Geschmack ist die Mühe wert.",
"Krenko, Mob Boss",M13,"„Er verfügt über ein perverses Charisma, das von Gier geprägt ist. Äußerst gefährlich. Empfehle Zivilmaßnahmen.”
—Agmand Sarv, Azorius-Husar",
