Frogtosser Banneret,MOR,"Жабокидатели пришивают к своим знаменам перья, кости и трофеи, добытые в предыдущих набегах, — они верят, что эти вещицы подпитывают муравейник гневом жертв.",
Game-Trail Changeling,MOR,"«Мне жаль их — они никогда не узнают радости привычного обличия, но хоть, по крайней мере, они иногда принимают благородную форму».
— Десмера, «совершенная» из Корольковых Угодий",
Gilt-Leaf Archdruid,MOR,"«В наших руках мир природы обретает большую красоту, чем может дать сама природа».",
Graceful Reprieve,MOR,"«В час моей смерти мне явился мир, темный и враждебный. Я хотела спрятаться в самом глубоком меандре, но свет вытянул меня из пучины».",
Greatbow Doyen,MOR,«Мои стрелы всегда тебя отыщут».,
Heritage Druid,MOR,"«Изучайте великие души нашего века и прошлых времен. Срезайте тайны с ветвистого древа нашего рода».
— Твила, архидруид Златолесья",
Hostile Realm,MOR,"Когда в Лорвине рождаются великие элементали, земная кора содрогается от мощных взрывов. Пламенники используют выпадающие осадки как прикрытие во время своих вылазок на вражескую территорию.",
Hunting Triad,MOR,"«Легко идти по следу порчеглаза. Изъяны, которые он оставляет, выведут вас сами».",
Idyllic Tutor,MOR,"«Если жизнь твоя благословенна, решения всех проблем сами появятся в нужный момент».
—Кискенская книга о родне",
Indomitable Ancients,MOR,"«Только Одум и Бродбарк обладали достаточной силой, чтобы вызвать на поединок гиганта Морана Разрушителя. Они бились сотню рассветов, пока Моран не рухнул в изнеможении и забылся сном перерождения. А когда он проснулся, он уже был Мораном Садовником».
— Сказание об Одуме и Бродбарке",
Kindled Fury,MOR,"«Внутри каждого живого существа есть огонь. Главное — разжечь его до того, как его хозяин будет предан забвению».
— Иллулия, пламенник из клана Душегаров",
Kinsbaile Cavalier,MOR,"Многие кискены превосходно владеют обеими руками. Узы сплетенных мыслей связывают умы левшей и правшей, наделяя и тех и других обоюдной ловкостью.",
Luminescent Rain,MOR,"В Лорвине дождь не стучит по сельским крышам, а заливает всю деревушку лучами янтарного света.",
Lunk Errant,MOR,"«Одного достаточно», — заметил мерроу.
«Ага, даже слишком», — поддакнул боггарт.",
Maralen of the Mornsong,MOR,"Марален поручала Веезе, Эндри и Илионе — Вендилионской клике — самые тяжелые задания.",
Merrow Witsniper,MOR,"«За надводным миром нужно строго следить, а когда возникает необходимость — вносить коррективы».",
Mind Shatter,MOR,"В недрах разума рождаются и мечутся темные мысли, пытаясь вылететь наружу.",
Mind Spring,MOR,"Обрывки мыслей преломляются и преумножаются, изливаясь фонтаном опьяняющего прозрения.",
Mosquito Guard,MOR,"Он поражает цель так же уверенно, как кусает комар, но без малейшего предупреждения.",
Mothdust Changeling,MOR,"«Вы когда-нибудь видели перевертыша, летящего на свет фонаря?»
— Калидд, кискен-фермер",
Mutavault,MOR,"Некоторые рожденные в Велис-Веле перевертыши никогда не возвращаются в родной грот, но их сущность никогда его и не покидает.",
Negate,MOR,Знатоки тайных наук приходят к пониманию забавной иронии. Изучение самых глубоких и сложных загадок магии ведет к такой простой цели: сказать всего лишь «да» или «нет».,
Obsidian Battle-Axe,MOR,Высеченная из кремня искра разжигает ярость воина.,
Orchard Warden,MOR,"«Как только лесовик взошел, его ум гибок и зелен, как и его ветви, и наиболее восприимчив к нашим учениям».",
Order of the Golden Cricket,MOR,"«Если вам вдруг взбредет в голову поездить верхом на прыгунке, помните: есть более простые способы полетать и более сложные — раскроить себе череп». — Ланн из Кловердела",
Pack's Disdain,MOR,"Как солнце для цветка, восхищенный взгляд соплеменников нужен эльфу, чтобы выжить. Стать изгоем — значит увянуть.",
Preeminent Captain,MOR,"«Если вам нужен пример, чтобы вести за собой войска на передовую, вспомните о ваших предшественниках».",
Prickly Boggart,MOR,"«Даже если бы у него не было колючек, кто бы решился до него дотронуться?»
— Десмера, «совершенная» из Корольковых Угодий",
Reach of Branches,MOR,Рост не знает границ.,
Rhys the Exiled,MOR,"Когда-то прославленный охотник и господин стаи, а ныне — отступник в поисках своего пути.",
Rivals' Duel,MOR,Они согласились друг с другом только в одном: один из них должен умереть.,
Roar of the Crowd,MOR,"Один голос — лишь камень, скатившийся с горы. Тысяча голосов сразу — это целый камнепад.",
Sage of Fables,MOR,"«Нет тайны, которую нельзя было бы продать».",
Sage's Dousing,MOR,"«Да будут прокляты эти мерроу, сующие всюду свой нос! С тех пор как я пришла к реке, я даже чихнуть не могу, без того чтобы не оказаться облитой с ног до головы».
— Огневушка-Скиталица",
Scapeshift,MOR,"«Перемены, гораздо более важные, чем пожелтение листьев, ждут нас в конце этой поры».
— Колфенор, Последний Тис",
Scarblade Elite,MOR,"«Возрадуйся, порчеглаз! В твои последние часы на земле, те, кто тебя похоронят, наконец-то сделают тебя прекрасным».",
Seething Pathblazer,MOR,"«Обряды смерти у пламенников проходят как замысловатые и эффектные зрелища. Их величайший страх — это умереть в темноте».
— из дневника Толлека Наблюдателя",
Sensation Gorger,MOR,"Еще, еще, еще!",
Shard Volley,MOR,«Пусть зубы горы пронзят наших угнетателей».,
Shared Animosity,MOR,"«Такова природа — вместе души горят намного ярче, чем каждая по отдельности».
— Везифрус, агитатор пламенников",
Sigil Tracer,MOR,«Отражение — истинно. Это вы сами искажены и обманчивы».,
Spitebellows,MOR,"Разинув пасть, беда шагает по земле, заставая ее врасплох.",
Stenchskipper,MOR,"«Многие считают его проявлением всего самого мерзкого, что только есть в боггартах. Я же считаю, что от него просто нужно держаться подальше — и, желательно, чтобы ветер дул в его сторону».
— староста Диган",
Stingmoggie,MOR,"Если вам на тропе повстречался жалящий котяра, то, скорее всего, этой дорогой вообще не надо было идти.",
Stonehewer Giant,MOR,"«Неважно, насколько он силен, невооруженный боец — это просто-напросто дурак».",
Stonybrook Banneret,MOR,"Сотканные из чешуек форели и рачьих усов, переливающиеся знамена мерроу сверкают в воде, словно молнии.",
Stonybrook Schoolmaster,MOR,"Стаи мерроу редко формируются намеренно. Они собираются естественно, когда жаждущие знаний ученики окружают мудрейших наставников.",
Stream of Unconsciousness,MOR,"Сны соблазнительны, потому что во сне ты можешь все. Сны опасны, ибо это могущество — обман.",
Sunflare Shaman,MOR,"Искра, способная разжечь огонь в изрезанном сердце.",
Swell of Courage,MOR,«Искусство волнописцев — это не просто умение сотворить парочку новых луж».,
Taurean Mauler,MOR,Сила водопада. Неистовство лавины. Быстрота ума штормового ветра.,
Vengeful Firebrand,MOR,Пламя воина никогда не гаснет.,
Violet Pall,MOR,Феи рождаются от союза Уны и злого умысла.,
Wandering Graybeard,MOR,"В его баснях столько же вранья, сколько в нем роста, и только долгой жизни гиганта хватит на то, чтобы все их выслушать.",
Warren Weirding,MOR,"«Вот тогда-то все и узнали, что у боггартов всего лишь полмозга».
—Кискенская книга о других народах",
War-Spike Changeling,MOR,"«Можно подумать, в Лорвине боггартов не хватает! Он что не мог превратиться в овцу? Или в подсолнух?»
— Олли из Золотолужья",
Weed-Pruner Poplar,MOR,"«Когда Баюг потянул, чтобы оторвать кусок корня для похлебки, он никак не ожидал, что корень начнет сопротивляться».
— Сказание о Тетке Бражке",
Weight of Conscience,MOR,"Иногда вы несете на плечах все бремя мира, в буквальном смысле.",
Weirding Shaman,MOR,"У всех боггартов есть тетка, но мамка есть не у каждого.",
Wolf-Skull Shaman,MOR,Многоголосый вой раздается в ответ на его зов.,
Alloy Myr,NPH,"При свидетелях и без них, светила продолжали свой многоцветный танец.",
Argent Mutation,NPH,"«Мой мир запятнан без надежды на очищение. Я не могу допустить, чтобы это произошло с другими мирами».
— Карн",
Arm with AEther,NPH,"«Все, что мы можем сделать, чтобы уязвить фирексийских захватчиков, стоит того, чтобы за это погибнуть».",
Artillerize,NPH,"Фирексийцы или мирродинцы, большинство гоблинов всегда делают то, что они умеют лучше всего.",
Auriok Survivors,NPH,"«Мы — дети Мирродина. Мы вернем его, пусть даже по кусочкам».",
Beast Within,NPH,"«Убивайте слабых, чтобы они не увлекли за собой сильных. Это и есть истинное сострадание».
— Бензир, архидруид Храма Могучести",
Blighted Agent,NPH,"«Урабраск может заподозрить нашу слежку, но он не может ее остановить».
— Аварикта, джитаксианский сектив",
Blinding Souleater,NPH,"«Мы благодарим душеедов за то, что они высекли в наших душах покорность ради упрочнения священного порядка».
— благодарственный гимн дронов",
Caress of Phyrexia,NPH,«Я слаб. Сделайте... меня... идеальным».,
Corrosive Gale,NPH,"«Уничтожьте шпионов Шеолдред в небе. Она и так скоро узрит результат нашего замысла».
— Глисса",
Corrupted Resolve,NPH,"«Плоть — это болезнь, заражающая Фирексию».
— Аварикта, джитаксианский сектив",
Darksteel Relic,NPH,"«Это последняя вещь, которую мы можем назвать своей».
— Минху, мирродинское сопротивление",
Defensive Stance,NPH,"«Это не для боя. Это на тот случай, если бой принимает плохой оборот».
— Кара Врист, мирродинское сопротивление",
Dementia Bat,NPH,"«Когда ужас затмит собой все другие мысли, они поймут, что я — истинный Отец Машин».
— Азакс-Азог, тан-демон",
Despise,NPH,"«Правда всегда является оружием в руках твоих врагов».
— Гет, повелитель Подземелья",
Dismember,NPH,"«Ты служишь Фирексии. Куски тебя послужат Фирексии где-нибудь в другом месте».
— Азакс-Азог, тан-демон",
Dispatch,NPH,"Венсер задумался: можно ли назвать заклинание телепортацией, если оно ведет в забвение?",
Due Respect,NPH,"«Те несчастные, кто до сих пор обладает такой слабостью, обязаны проявлять смирение».
— Элиш Норн, Великая Инокиня",
"Elesh Norn, Grand Cenobite",NPH,"«Джитаксианцы поговаривают между собой о других мирах. Если они существуют, мы должны принести в них великолепие Фирексии».",
Enslave,NPH,"Фирексия расширяла свою власть, пока не осталось больше ничего, что можно было бы присвоить.",
Etched Monstrosity,NPH,Его тело покрыто теперь только шрамами от фирезиса.,
Evil Presence,NPH,"«Согласители оплакивали бы трансформацию своих любимых земель, если бы были живы, чтобы узреть ее».
— Шеолдред, Шепчущая",
Exclusion Ritual,NPH,"«Ваши желания теперь зависят от нашего усмотрения».
— Изател, жрец Храмового Крыла",
Flameborn Viron,NPH,"«И мал и велик, все будут трудиться на благо Великого Деяния».
— Указ Урабраска",
Forced Worship,NPH,Заточение учит возмездию. Прихрамывание учит покорности.,
Fresh Meat,NPH,Излюбленное лакомство падальщика: смерть.,
Furnace Scamp,NPH,"Порожденный ядром и умирающий, чтобы разжечь в нем пламя.",
Geosurge,NPH,"«Зараза добралась и до гор. Иначе они не поделились бы со мной своим огнем так легко».
— Кос из племени Молота",
Geth's Verdict,NPH,"«Каждый должен быть чем-то тебе обязан».
— Гет, повелитель Подземелья",
Gitaxian Probe,NPH,"«Моя плоть не таит секретов, чудовище. Дух Мирродина будет продолжать борьбу».
— Вай Ковальт, мирродинское сопротивление",
Glissa's Scorn,NPH,"«Если бы он был достаточно сильным, чтобы выжить, то его нельзя было бы так легко уничтожить».
— Глисса",
Glistener Elf,NPH,"«Умоляй меня сохранить тебе жизнь, и я наполню тебя фирексийским совершенством».",
Greenhilt Trainee,NPH,"«Наши предки приспособились к миру из металла. Как и они, мы приспособимся к этому миру зла».",
Grim Affliction,NPH,"Надежда иссыхает, сочась даже из небольших ран.",
Gut Shot,NPH,"«Здесь под землей у нас более отточенная версия священных писаний».
— блюститель Урабраска",
Hex Parasite,NPH,"Влекомый властью, питаемый завоеваниями.",
Hovermyr,NPH,"Первоначально созданные для сбора мерцмолей, парящие миэры теперь превратились в безмолвных наблюдателей умирающего мира.",
Ichor Explosion,NPH,"Первый взрыв, который не вызвал у гоблинов дикого восторга.",
Immolating Souleater,NPH,"«Мы благодарим душеедов за то, что они расплавили грешников, чтобы напомнить нам о нашей ничтожности».
— благодарственный гимн дронов",
Impaler Shrike,NPH,"«Допрос — ненужный шаг в сборе информации».
— Политус, джитаксианский морфолог",
Inquisitor Exarch,NPH,"«Кожа есть тюрьма для благословенных и крепость для еретиков».
— Серебристые Гравировки, лист 64, выдержка 17",
Insatiable Souleater,NPH,"«Мы благодарим душеедов за то, что они отбраковали наших больных, чтобы сильные могли вкусить заслуженную радость победы».
— благодарственный гимн дронов",
Isolation Cell,NPH,"«Измор — вот правильный ответ. Заставьте их голодать, и пусть отчаяние станет их погибелью».
— Шеолдред, Шепчущая",
"Jin-Gitaxias, Core Augur",NPH,"«Это не цель, а процесс — процесс сотворения идеальной Фирексии».",
"Jor Kadeen, the Prevailer",NPH,"«Пока рука моя сжимает клинок, есть надежда на вновь безупречный Мирродин».",
Kiln Walker,NPH,"Если у него и есть способность понимать и ценить живое, то он ее никогда не показывает.",
Leeching Bite,NPH,Значительная часть сил Воринклекса стала топливом для остальных.,
Life's Finale,NPH,Слабое сопротивление плоти закончилось. Фирексийская тень расползлась над вся и всеми.,
Lost Leonin,NPH,"Мирродинцев сломали и собрали заново, сделав из них верных слуг той самой силы, против которой они боролись.",
Loxodon Convert,NPH,"Всего одной капли фирексийского масла достаточно, чтобы навсегда погубить даже такую стойкую душу, как у локсодона.",
Marrow Shards,NPH,"«Мы — единое целое. Инакомыслящие должны быть вшиты в Ортодоксальность».
— Элиш Норн, Великая Инокиня",
Master Splicer,NPH,С победой Фирексии каждая секта начала совершенствовать свои воззрения.,
"Melira, Sylvok Outcast",NPH,"Когда-то изгой, а ныне — величайшая надежда Мирродина.",
Mental Misstep,NPH,"«Твоей первой ошибкой было подумать, что я позволю тебе жить достаточно долго, чтобы совершить вторую ошибку».
— Сарнвакс, джитаксианский сектив",
Mindcrank,NPH,"«Отпусти свои воспоминания и переродись».
— Серебристые Гравировки, лист 106, выдержка 27",
Mindculling,NPH,"«Зачем проникать в их крепости, когда то, что мы ищем, содержится в столь плохо охраняемом сейфе?»
— Малкатор, Исполнитель Синтеза",
Moltensteel Dragon,NPH,Апокалипсис в облике дракона.,
Mutagenic Growth,NPH,"«Сочувствие — для слабаков. Побеждает тот, кто сумел выжить».
— Бензир, архидруид Храма Могучести",
Mycosynth Fiend,NPH,"«Жаль, что это не моих рук дело, но природа совершенствуется сама по себе, как это и должно быть».
— Воринклекс, Голос Голода",
Mycosynth Wellspring,NPH,Масло сотворило микосинты. Микосинты сотворили Новую Фирексию.,
Myr Superion,NPH,"Выживают два вида миэров: самые мощные и те, что держатся к ним поближе.",
Noxious Revival,NPH,"«Живые или мертвые, мои творения сильнее гнилых приспешников Джин-Джитаксиаса».
— Воринклекс, Голос Голода",
Phyrexian Hulk,NPH,"Стародавнее средство вторжения, фирексийское масло содержало готовые рецепты бесчисленных злодеяний.",
Phyrexian Obliterator,NPH,"«Узри благословенное совершенство».
— Шеолдред, Шепчущая",
Phyrexia's Core,NPH,"«Итак, даже сердце нашего мира не устояло пред врагом».
— Кос из племени Молота",
Pith Driller,NPH,"Пробурив кору Мирродина, он направил свое мастерство на обитателей поверхности.",
Porcelain Legionnaire,NPH,"«Мой новый дизайн имеет легчайшую броню, специально сделанную из запасных тканей еретиков».
— Изател, жрец Храмового Крыла",
Praetor's Grasp,NPH,Шеолдред вплетает каждую нить информации в петлю для повешения своих врагов.,
Priest of Urabrask,NPH,"Даже в Новой Фирексии красная мана искрится отблесками индивидуализма, страсти и свободы.",
Pristine Talisman,NPH,"«Можно уничтожить и инструменты, и мастеров, но акт создания останется нетронутым».
— Элспет Тирел",
Psychic Barrier,NPH,"«Я терплю фирексийцев, поскольку так велит дракон. Но на незваных гостей меня не хватает».
— Теззерет",
Rage Extractor,NPH,"Новая Фирексия — это механизм, движимый злом и порождающий зло.",
Razor Swine,NPH,"«Они бесполезны у печей. Отправьте их на поверхность».
— надсмотрщик горнила, сектор 12",
Remember the Fallen,NPH,"Когда мирродинцы пали, бремя памяти о них легло на плечи Planeswalker-ов.",
Rotted Hystrix,NPH,"У Воринклекса не было никакого грандиозного плана. Масло само делало свое дело, превращая существ в достойных хищников.",
Ruthless Invasion,NPH,"«Ради выживания нашего народа каждый конфликт должен теперь заканчиваться отступлением».
— Пайтор, мирродинское сопротивление",
Scrapyard Salvo,NPH,"«Пискожеги! Соберите мне великолепную груду мирродинского металла. А затем полезайте в нее сами».
— надсмотрщик горнила, сектор 11",
Shattered Angel,NPH,Она проповедует благословенную доктрину Ортодоксальности Машин.,
Shriek Raptor,NPH,"«Никакой это не ястреб отблесков. Небеса переменились к худшему».
— Рия Ивор, поборница Белого Солнца",
Slag Fiend,NPH,"«Задрайте отдушины. Никого не пускайте. Мы позаботимся о топках без их нечистых методов».
— Указ Урабраска",
Slash Panther,NPH,"Она бежит по бесконечному кругу вдоль разрушенных дорог мирродинской цивилизации, которая вскоре будет предана забвению.",
Soul Conduit,NPH,"«У тебя нездоровая привязанность к собственной персоне. Я могу помочь тебе с ней справиться».
— Малкатор, Исполнитель Синтеза",
Spellskite,NPH,"«Покажем Воринклексу, что прогрессу не всегда нужны клыки и когти».
— Малкатор, Исполнитель Синтеза",
Spined Thopter,NPH,"«Я ценю порочность благородных замыслов, обращенных к нечистым целям».
— Теззерет",
Spire Monitor,NPH,Каждому наблюдателю дан один глаз за каждый шпиль под его охраной.,
Surge Node,NPH,"В отсутствие врага, на котором можно было бы сосредоточить силы, у жрецов машин было время, чтобы посвятить себя новым наукам.",
Thundering Tanadon,NPH,"«Нам не нужны ни мензурки, ни пробирки, чтобы испытать наших хищников».
— Воринклекс, Голос Голода",
Tormentor Exarch,NPH,"«Обрабатывай расплавленный шлак или будь им».
— блюститель Урабраска",
Torpor Orb,NPH,"«Фирексия, безусловно, опасна, но я не могу не восхищаться ее новаторскими решениями».
— Теззерет",
Toxic Nim,NPH,"Нимы превратились в бродячих убийц, идущих за любым таном, сумевшим хоть ненадолго удержать командование.",
Trespassing Souleater,NPH,"«Мы благодарим душеедов за то, что они контролируют наши жизни, чтобы уберечь нас от нашего собственного невежества».
— благодарственный гимн дронов",
Unwinding Clock,NPH,"«Мирродинские поборники откопали странный артефакт. Никто не знает о его происхождении, но он дает им надежду на жизнь после».
— дневник Элспет",
Urabrask the Hidden,NPH,"Когда прибыло мирродинское сопротивление, обитатели горнила ждали, что же порешит Урабраск. Его указ ошеломил остальных: «Оставьте их».",
Vapor Snag,NPH,"«Это существо неполноценно. Отправьте его приращивателям на усовершенствование».
— Малкатор, Исполнитель Синтеза",
Vault Skirge,NPH,"Из останков мервецов Гет выковал целую орду, чтобы обезопасить свой престол.",
Victorious Destruction,NPH,"«Беженцы взирают на эти строения с надеждой. Мы должны снять с них это бремя».
— Джуэкс, экзарх-мучитель",
Viridian Betrayers,NPH,"Чтобы обеспечить себе место в рядах фирексийцев, они охотились на оставшихся в живых соплеменников.",
Viridian Harvest,NPH,"«Среди неописуемых ужасов и кошмаров я все еще вижу вещи, которые радуют мое сердце».
— Эзури",
Vital Splicer,NPH,"«За каждого павшего поднимется десяток. Новая Фирексия вот-вот явится миру».
— Воринклекс, Голос Голода",
Vulshok Refugee,NPH,«Я вырежу месть моего народа на лице Фирексии».,
War Report,NPH,"263-е донесение рядового Эту просто гласило: «Да, мой господин. Всецело, мой господин». Так закончилась война между Фирексией и Мирродином.",
Whipflare,NPH,"Шлаковые рабочие, не теряя времени, создали собственные вспышки, чтобы очистить территорию от всех «незавершенных».",
Xenograft,NPH,"«Я презираю Воринклекса и его сюсюкание по поводу “эволюции”. Я один знаю, что такое истинный прогресс».
— Джин-Джитаксиас, Гадатель Ядра",
Air Elemental,9E,"Моли бога о том, чтобы он не добрался до твоих легких.",
Aladdin's Ring,9E,"“Хороший факел осветит ваш путь. Хорошее кольцо расчистит его”.
— Нерван, королевский ювелир",
Anaba Shaman,9E,Только попробуйте взять этого быка за рога.,
Anaconda,9E,"Если вы меньше анаконды, она считает вас обедом. Если вы больше анаконды, она считает вас плотным обедом.",
Anarchist,9E,"Тот, кто не желает покориться, обречен на лидерство.",
Angelic Blessing,9E,"Только тот воин, что признает в себе слабости смертных, будет наделен силой бессмертных.",
Angel's Feather,9E,"Оно порежет руку того, кто силой его захватит. Оно исцелит руку того, кому будет даровано.",
Annex,9E,"Помните о том, как мал этот мир.",
Archivist,9E,"“Садись и читай. Готовься к будущим схваткам”.
—Мэри Харрис Джонс (“Мамаша Джонс”)",
Aven Fisher,9E,"Те же копья, что сегодня добывают им пищу, завтра будут защищать их дома.",
Aven Flock,9E,"Как с каждым новым пером крыло становится надежнее, так с каждой новой птицей стая становится сильнее.",
Aven Windreader,9E,"“Крошечная рыбья чешуйка может поведать, что творится на глубине в десяток саженей”.",
Azure Drake,9E,"Огромны крылья и клыки,
Огонь горит в глазах.
И когти — острые клинки
Повсюду сеют страх.",
Balduvian Barbarians,9E,"“От Кэйлора снежных вершин
До горных каньонов Банду,
В смертельных сраженьях и в пьяном бреду
Проносится вся наша жизнь”.
—Застольная песня бальдувийцев",
Baleful Stare,9E,"“От твоей пыли и камней мало что можно узнать, но все же я выжму из них и эти жалкие капли”.",
Ballista Squad,9E,Прекрасное средство против сплоченных отрядов.,
Battle of Wits,9E,"Мудрец, прочитавший тысячу книг, всесилен. Мудрец, запомнивший тысячу книг наизусть, безумен.",
Beast of Burden,9E,"Созданный для мирного труда, очень скоро он превратился в орудие убийства.",
Biorhythm,9E,"“Я узнал цель жизни. Теперь это моя цель”.
— Камал, священник друидов",
Blackmail,9E,"Брейдс убивает крестьян, наказывает подданных, собирает армию кошмаров, и все же каким-то образом она находит время для своего любимого развлечения — шантажа.",
Blaze,9E,Пламя никогда не умирает одно.,
Blessed Orator,9E,"“Он говорил ангельским голосом, мы же сражались с бесстрашием львов”.
— Гандел, солдат пехоты",
Blinding Angel,9E,“Глаза их сморщатся и почернеют от истинного света веры”.,
Blinking Spirit,9E,"“Не смотри на него! Может, он уберется прочь!”
— Иб Халфхарт, тактик гоблинов",
Blood Moon,9E,"Мрачный свет озарял местность, окрашивая все в темный красный цвет.",
Bloodfire Colossus,9E,Ему стоило огромных усилий сдержать огонь внутри себя.,
Bog Imp,9E,"Считайте, что это нож мясника, который обрел крылья.",
Bog Wraith,9E,"Там, где он проходит, остаются лишь тела его жертв.",
Boiling Seas,9E,"Земля горит, воды в морях кипят.",
Boomerang,9E,"“Вернись туда, откуда ты пришел . . .”
— Эдмунд Спенсер, Королева духов",
Bottle Gnomes,9E,Подкрепление. . . или прохладительные напитки?,
Chastise,9E,"“Почему мы молимся Предку? Потому что Он слушает нас”.
— Старший жрец",
Coat of Arms,9E,"“Раз, два, три, четыре, пять.
До пяти могу считать”.",
Coercion,9E,"“Из всего, что я потерял, больше всего мне не хватает разума”.",
Consume Spirit,9E,"“Твоя кровь, твой разум, твой дух — это все мое”.
— Майвар, любимец Гета",
Counsel of the Soratami,9E,"“Мудрый не считает капли в водопаде. Мудрый пытается понять, почему вода стремится к земле”.",
Cowardice,9E,"“Трус умирает много раз до смерти,
А храбрый смерть один лишь раз вкушает!”
— Уильям Шекспир, Юлий Цезарь",
Crafty Pathmage,9E,"Уйти вслед за проводником
— Отарское выражение, означающее
“быстро скрыться”",
Craw Wurm,9E,"Самое ужасное — это то, с каким страшным шумом этот зобатый вурм продирается через лес. Шум отражается эхом меж деревьев, и кажется, что он звучит сразу со всех сторон.",
Creeping Mold,9E,"Плесень покрыла все стены, проникла в каждую щель, пока блестящий белый камень не рассыпался от ее натиска.",
Crossbow Infantry,9E,"“Он болотную муху может рассечь пополам”.
— Онейский сержант",
Cruel Edict,9E,"“Они не слышат смеха и молитв, / Не слышат панихид церковных хоров — / Лишь вой безумный бешеных моторов”.
— Уилфрид Оуэн,
“Гимн осужденной молодости”",
Dancing Scimitar,9E,"Этот клинок не знал ножен, этой рукояти не касалась рука человека.",
Daring Apprentice,9E,У каждого великого мудреца есть покорный ученик.,
Dark Banishing,9E,"“О, лучше сжалься и скажи, что к смерти!
Мне близость ссылки тяжелей, чем смерть.
Не говори ни слова об изгнаньи”.
— Уильям Шекспир, Ромео и Джульета",
Death Pits of Rath,9E,"“К тому же из головы не шло то, что я читал о таких колодцах — мгновенно расстаться с жизнью там еще никому не удавалось”.
— Эдгар Алан По,
“Колодец и маятник”",
Deathgazer,9E,Вся жизнь пройдет у вас перед глазами.,
Defense Grid,9E,"Она освещает небо, маня врага, и отражает его натиск.",
Demolish,9E,"“Молотом по стали — бах!
Меч не вышел? Разбей в сердцах”.
— Песня гномов-кузнецов",
Demon's Horn,9E,В его изгибах сплетаются жизнь и смерть.,
Diabolic Tutor,9E,Порою худшие умы порождают гениальнейшие мысли.,
Disrupting Scepter,9E,"“Истинная власть состоит в том, чтобы править не только сердцами подданных, но и их умами”.",
Dragon's Claw,9E,"Но и выдранный из лапы хозяина, он держит неприятеля мертвой хваткой.",
Dream Prowler,9E,"“Подумать только, кто-то считает, что он отдыхает во сне!”
— Волрат",
Drudge Skeletons,9E,"“Из мертвых получаются хорошие солдаты. Они не могут не подчиняться приказам, никогда не сдаются, не прекращают сражения, даже если отвалилась какая-то часть тела”.
— Невиниррал, Справочник некроманта",
Early Harvest,9E,"“Урожайной жатвы волны,
Закрома, овины полны,
Гроздья сочные берутся,
От плодов — деревья гнутся”.
— Уильям Шекспир, Буря",
Elvish Bard,9E,"Завлеченные обманом, беспомощные враги барда быстро смекнули, что песня — не единственное его оружие.",
Elvish Berserker,9E,"От их ярости враги разлетаются, как горстка сухих листьев.",
Elvish Champion,9E,"“Да славятся клинки, что покорят
Бесчисленное вражеское войско”.
— Гимн эльфов",
Elvish Piper,9E,"Из Гаэи возник мир. И была тишина в мире. Из Гаэи возникли эльфы мира сего. И не стало тишины в мире.
— Уроки эльфов",
Elvish Warrior,9E,"“Сражения — вот о чем чаще всего меня просят рассказать, когда мы ночью сидим у костра, но о них-то мне меньше всего хочется говорить”.",
Emperor Crocodile,9E,Король вод Явимайи особое внимание уделяет своим подданным. . . и расцветает от их лести.,
Enfeeblement,9E,"“Ты или убей слабого, либо не обращай на него внимания. Всего остального он не достоин”.
— Каервек",
Enrage,9E,Варвары называют это “задеть дракона за живое”.,
Evacuation,9E,"Что пугает больше - рев сражения или тишина, которая наступает после него?",
Execute,9E,"“Если глупец отправляется в могилу ради чести, там ему и место”.
— Патриарх заговора",
Exhaustion,9E,Уставший человек даже не пытается справиться с ним.,
Fear,9E,"“Не бойтесь тьмы. Бойтесь того, что она скрывает”.
— Ремин, почтенный монах",
Fellwar Stone,9E,"“Что у вас есть такое, что я не могу заполучить?”
— Майрсил Притворщик",
Festering Goblin,9E,Он и при жизни распространял вокруг себя болезни и гнусный запах. После смерти мало что изменилось.,
Final Punishment,9E,"Неприятности всей жизни — все передряги, болезни, оскорбления — уместились в одно единственное мгновение.",
Flame Wave,9E,"“Я слышу рев волны. Она несет красные воды и черные туманы”.
— Оракул эн-Век",
